STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
673410,99999, 20090122,   81.8,17,   69.9,17, 1011.5, 6, 9999.9, 0,  11.1,17,   7.4,17,  14.0, 999.9,   90.9 ,  76.5 , 0.00G,999.9, 000000,
673410,99999, 20090123,   80.3,20,   69.5,20, 1008.2, 4, 9999.9, 0,   9.3,20,   7.5,20,  15.9,  26.0,   86.0*,  74.8 , 0.00I,999.9, 000000,
673410,99999, 20090124,   78.7,17,   70.2,17, 1012.6, 8, 9999.9, 0,  12.5,17,   5.1,16,   8.0, 999.9,   85.8 ,  73.2 , 0.00I,999.9, 000000,
673410,99999, 20090125,   82.9,21,   74.1,21, 1013.0, 7, 9999.9, 0,  10.9,21,   5.9,21,  13.0, 999.9,   91.0 ,  77.0*, 0.00I,999.9, 000000,
673410,99999, 20090126,   83.8,17,   73.5,17, 1014.3, 6, 9999.9, 0,  11.1,17,   6.7,17,  15.0, 999.9,   93.9 ,  77.0 , 0.00I,999.9, 000000,
673410,99999, 20090127,   86.4,12,   75.5,12, 1011.6, 6, 9999.9, 0,  12.8,12,   8.7,12,  15.9, 999.9,   94.6*,  79.0 , 0.00I,999.9, 000000,
673410,99999, 20090128,   78.8,13,   73.6,13, 9999.9, 0, 9999.9, 0,   6.7,13,   8.8,13,  13.0, 999.9,   86.4 ,  73.4*, 0.08E,999.9, 010000,
673410,99999, 20090129,   78.9,17,   69.5,17, 1013.3, 8, 9999.9, 0,  12.5,17,   8.8,17,  15.9, 999.9,   88.3 ,  70.0 , 0.16G,999.9, 010000,
673410,99999, 20090130,   79.0,17,   72.0,17, 1013.0, 5, 9999.9, 0,   8.8,17,   4.4,17,   7.0, 999.9,   90.0 ,  75.2*, 0.00G,999.9, 010010,
673410,99999, 20090131,   82.1,17,   72.7,17, 1012.5, 7, 9999.9, 0,  11.8,17,   4.7,17,   8.9, 999.9,   88.7 ,  76.1 , 0.24G,999.9, 000000,
673410,99999, 20090201,   83.4,16,   71.7,16, 1012.9, 6, 9999.9, 0,  11.2,16,   4.9,16,  11.1, 999.9,   90.0*,  76.1 , 0.00G,999.9, 010000,
673410,99999, 20090202,   87.9,10,   73.1,10, 1012.5, 4, 9999.9, 0,  11.7,10,   6.5,10,  13.0, 999.9,   95.4*,  75.9 , 0.00I,999.9, 000000,
673410,99999, 20090204,   72.7, 8,   71.4, 8, 1017.8, 4, 9999.9, 0,   4.7, 8,   8.5, 8,  12.0, 999.9,   73.6 ,  71.6*, 1.02E,999.9, 010010,
673410,99999, 20090205,   75.9, 8,   70.8, 8, 9999.9, 0, 9999.9, 0,   9.1, 8,   7.1, 8,  12.0, 999.9,   78.8*,  73.4*,99.99 ,999.9, 010000,
673410,99999, 20090206,   75.8,19,   65.4,19, 1021.4, 5, 9999.9, 0,  10.1,19,   7.8,15,  13.0, 999.9,   82.4*,  71.6*, 0.00I,999.9, 000000,
673410,99999, 20090207,   75.7,16,   63.0,16, 1017.7, 5, 9999.9, 0,  10.5,16,   7.0,13,  16.9, 999.9,   82.6 ,  69.6*, 0.00I,999.9, 000000,
673410,99999, 20090208,   75.9,21,   67.5,21, 1014.5, 8, 9999.9, 0,  10.3,21,   5.4,19,  12.0, 999.9,   82.8*,  69.8*, 0.00G,999.9, 010000,
673410,99999, 20090209,   79.7,22,   68.9,22, 1013.2, 6, 9999.9, 0,   9.8,22,   6.3,18,  14.0, 999.9,   88.3 ,  70.2 , 0.00I,999.9, 100010,
673410,99999, 20090210,   80.5,17,   71.8,17, 1015.3, 7, 9999.9, 0,  11.8,17,   6.9,17,  14.0, 999.9,   88.9 ,  73.4*, 0.00I,999.9, 000000,
673410,99999, 20090211,   75.5,16,   68.7,16, 1017.3, 6, 9999.9, 0,   9.3,16,   9.2,15,  16.9,  26.0,   88.0 ,  69.8*, 0.04B,999.9, 010000,
673410,99999, 20090212,   71.1,18,   66.6,18, 1020.9, 5, 9999.9, 0,   4.7,18,  10.6,18,  15.0, 999.9,   75.2*,  68.0 , 0.24G,999.9, 010000,
673410,99999, 20090213,   78.1,20,   67.1,20, 1015.7, 7, 9999.9, 0,  11.1,20,   6.9,20,  14.0, 999.9,   86.0 ,  68.0*, 0.51G,999.9, 000000,
673410,99999, 20090214,   81.3,20,   70.7,20, 1012.4, 7, 9999.9, 0,  11.1,20,   5.0,20,  11.1, 999.9,   91.4*,  70.7 , 0.00G,999.9, 000000,
673410,99999, 20090215,   83.0,19,   73.9,19, 1011.5, 6, 9999.9, 0,  10.4,19,   6.0,18,   8.9, 999.9,   88.7*,  75.9 , 0.00I,999.9, 000000,
673410,99999, 20090216,   79.7,19,   70.6,19, 1013.4, 5, 9999.9, 0,  10.1,19,   6.1,19,   8.0, 999.9,   85.3 ,  75.2 , 0.00I,999.9, 000000,
673410,99999, 20090217,   80.3,20,   71.4,20, 1014.0, 6, 9999.9, 0,  10.5,20,   4.9,20,   8.0, 999.9,   87.8*,  71.6*, 0.00I,999.9, 000000,
673410,99999, 20090218,   85.2,19,   75.2,19, 1012.0, 7, 9999.9, 0,  11.3,19,   7.2,19,  14.0, 999.9,   98.6 ,  78.6 , 0.00I,999.9, 000000,
673410,99999, 20090219,   88.7,22,   73.8,22, 1008.8, 8, 9999.9, 0,  11.2,22,   9.6,22,  14.0, 999.9,  103.6 ,  76.5 , 0.00I,999.9, 000000,
673410,99999, 20090220,   85.0,19,   75.7,19, 1014.5, 6, 9999.9, 0,  10.7,19,   8.3,19,  14.0, 999.9,   91.4*,  79.7*, 0.00I,999.9, 000000,
673410,99999, 20090221,   84.3,17,   74.8,17, 1013.3, 7, 9999.9, 0,  11.8,17,   5.4,16,  12.0, 999.9,   92.8 ,  78.8*, 0.00I,999.9, 000000,
673410,99999, 20090222,   83.6,22,   71.3,22, 1011.6, 7, 9999.9, 0,  10.7,22,   7.3,22,  13.0, 999.9,   92.1 ,  75.0 , 0.00I,999.9, 000000,
673410,99999, 20090223,   75.4, 9,   69.3, 9, 9999.9, 0, 9999.9, 0,  10.9, 9,  12.5, 9,  13.0, 999.9,   82.4*,  72.3 , 0.04G,999.9, 000000,
673410,99999, 20090224,   80.6,11,   68.1,11, 1018.7, 7, 9999.9, 0,  13.6,11,   7.7, 9,   9.9, 999.9,   86.5 ,  70.9 , 0.08G,999.9, 010000,
673410,99999, 20090225,   81.1,21,   68.2,21, 1016.4, 6, 9999.9, 0,  10.3,21,   5.0,20,   9.9, 999.9,   90.0 ,  71.6*, 0.00G,999.9, 000000,
673410,99999, 20090226,   82.0,18,   70.8,18, 1012.4, 8, 9999.9, 0,  12.1,18,   4.6,18,   9.9, 999.9,   91.9 ,  73.4*, 0.00I,999.9, 000000,
673410,99999, 20090227,   82.4,22,   71.0,22, 1011.5, 7, 9999.9, 0,  10.7,22,   5.8,22,  15.9, 999.9,   90.0 ,  76.3 , 0.00I,999.9, 000000,
673410,99999, 20090228,   82.9,23,   70.9,23, 1012.3, 4, 9999.9, 0,   9.0,23,   4.0,11,  15.0, 999.9,   90.7*,  75.9 , 0.00I,999.9, 000000,
673410,99999, 20090301,   75.1,17,   71.2,17, 1014.6, 6, 9999.9, 0,   8.0,17,  13.4, 7,  48.0, 999.9,   77.2*,  73.4 , 0.55G,999.9, 010000,
673410,99999, 20090302,   77.9,14,   70.6,14, 1016.7, 5, 9999.9, 0,  11.1,14,   7.5,10,  13.0, 999.9,   86.0*,  70.7 , 0.63G,999.9, 000000,
673410,99999, 20090303,   81.3,19,   69.3,19, 1015.3, 7, 9999.9, 0,  10.3,19,   5.4,19,   8.9, 999.9,   88.9 ,  73.4 , 0.00G,999.9, 000000,
673410,99999, 20090304,   80.1,18,   69.2,18, 1015.9, 6, 9999.9, 0,  10.9,18,   8.8,18,  15.0,  21.0,   89.4 ,  73.2 , 0.00I,999.9, 000000,
673410,99999, 20090305,   79.2,20,   68.8,20, 1019.6, 8, 9999.9, 0,  10.7,20,  10.3,20,  13.0,  23.9,   86.9 ,  73.4 , 0.00G,999.9, 010000,
673410,99999, 20090306,   80.4,18,   67.8,18, 1018.2, 8, 9999.9, 0,  12.2,18,   7.6,18,   9.9, 999.9,   87.4 ,  71.8 , 0.24G,999.9, 000000,
673410,99999, 20090307,   80.8,21,   69.0,21, 1015.5, 7, 9999.9, 0,  10.9,21,   4.2,21,   9.9, 999.9,   91.6 ,  72.3 , 0.00G,999.9, 000000,
673410,99999, 20090308,   82.0,18,   70.0,18, 1014.2, 5, 9999.9, 0,  10.2,18,   5.4,18,  11.1, 999.9,   89.6*,  72.9 , 0.00I,999.9, 000000,
673410,99999, 20090309,   79.1,22,   70.5,22, 1018.7, 5, 9999.9, 0,   8.8,22,   4.9,22,   6.0, 999.9,   84.2*,  75.2*, 0.24E,999.9, 010000,
673410,99999, 20090310,   77.8,19,   67.0,19, 1016.8, 7, 9999.9, 0,  11.2,18,   4.6,19,   7.0, 999.9,   82.4*,  73.4*, 0.00I,999.9, 100000,
673410,99999, 20090311,   79.1,22,   68.4,22, 1013.2, 7, 9999.9, 0,   6.9,22,   4.4,22,   9.9, 999.9,   87.6 ,  72.3 , 0.00I,999.9, 100000,
673410,99999, 20090312,   76.8,19,   67.5,19, 1014.4, 8, 9999.9, 0,  11.7,19,   3.8,19,  11.1, 999.9,   84.4 ,  71.6*, 0.12E,999.9, 010000,
673410,99999, 20090313,   78.3,21,   66.3,21, 1013.2, 8, 9999.9, 0,  11.3,21,   4.3,21,  12.0, 999.9,   87.6 ,  69.4 , 0.00I,999.9, 000000,
673410,99999, 20090314,   79.0,16,   67.6,16, 1014.7, 5, 9999.9, 0,  11.4,16,   4.5,16,   8.0, 999.9,   87.6*,  69.8 , 0.00I,999.9, 000000,
673410,99999, 20090315,   79.6,22,   67.9,22, 1016.7, 7, 9999.9, 0,  10.7,22,   6.6,22,   8.9, 999.9,   87.3 ,  71.6*, 0.00I,999.9, 000000,
673410,99999, 20090316,   78.6,19,   67.9,19, 1011.8, 8, 9999.9, 0,  11.9,19,   5.6,19,   9.9, 999.9,   89.6 ,  69.8*, 0.00I,999.9, 000000,
673410,99999, 20090317,   80.8,11,   67.1,11, 1007.8, 5, 9999.9, 0,  12.6,10,   7.9,10,  14.0, 999.9,   93.4*,  71.1 , 0.00I,999.9, 000000,
673410,99999, 20090318,   71.7,17,   63.8,17, 1013.2, 5, 9999.9, 0,  10.1,16,   8.0,17,  11.1, 999.9,   76.6 ,  64.9 , 1.42G,999.9, 010000,
673410,99999, 20090319,   77.7,22,   67.7,22, 1009.3, 6, 9999.9, 0,   9.1,22,   6.7,22,  12.0, 999.9,   87.8*,  69.6 , 0.00G,999.9, 010010,
673410,99999, 20090320,   77.8,22,   66.0,22, 1013.8, 8, 9999.9, 0,  11.2,22,   8.4,22,  12.0, 999.9,   86.4 ,  71.2 , 0.00I,999.9, 000000,
673410,99999, 20090321,   77.1,17,   63.6,17, 1018.4, 8, 9999.9, 0,  12.5,17,   6.8,17,   9.9, 999.9,   83.5 ,  69.4 , 0.00I,999.9, 000000,
673410,99999, 20090322,   75.9,19,   61.9,19, 1017.9, 8, 9999.9, 0,  12.4,17,   5.2,19,   9.7, 999.9,   84.4*,  66.2*, 0.00I,999.9, 000000,
673410,99999, 20090323,   77.7,18,   63.6,18, 1014.8, 6, 9999.9, 0,  10.0,18,   4.1,18,  12.0, 999.9,   86.0*,  65.5 , 0.00I,999.9, 000000,
673410,99999, 20090324,   76.6,23,   64.0,23, 1015.3, 8, 9999.9, 0,  11.0,23,   4.3,23,   8.9, 999.9,   86.7 ,  67.6 , 0.00I,999.9, 000000,
673410,99999, 20090325,   77.7,20,   65.4,20, 1014.9, 6, 9999.9, 0,  10.0,20,   4.8,20,  12.0, 999.9,   87.8*,  66.6 , 0.00I,999.9, 000000,
673410,99999, 20090326,   77.2, 9,   67.0, 9, 9999.9, 0, 9999.9, 0,  10.1, 9,   2.2, 9,   9.9, 999.9,   89.6*,  69.3*, 0.00I,999.9, 000000,
673410,99999, 20090328,   80.3,17,   69.4,17, 1015.3, 7, 9999.9, 0,  10.9,16,   4.6,17,  11.1, 999.9,   90.0 ,  65.8 , 0.00I,999.9, 100000,
673410,99999, 20090329,   80.4,18,   70.8,18, 1018.7, 8, 9999.9, 0,  12.2,18,   9.6,18,  12.0, 999.9,   90.1 ,  74.1 , 0.00I,999.9, 000000,
673410,99999, 20090330,   79.5,21,   70.6,21, 1018.3, 8, 9999.9, 0,  10.8,21,   6.9,21,   9.9, 999.9,   86.0*,  73.4*, 0.01G,999.9, 010000,
673410,99999, 20090331,   79.8,23,   71.0,23, 1014.5, 8, 9999.9, 0,   9.5,23,   4.3,23,   9.9, 999.9,   89.8 ,  72.5 , 0.00G,999.9, 110000,
673410,99999, 20090401,   80.0,21,   67.7,21, 1017.1, 7, 9999.9, 0,  10.9,21,   9.6,21,  14.0, 999.9,   89.6*,  72.9 , 0.02G,999.9, 000000,
673410,99999, 20090402,   80.1,15,   68.1,15, 1018.7, 6, 9999.9, 0,  11.7,15,   5.8,15,  11.1, 999.9,   86.9*,  68.0 , 0.00G,999.9, 000000,
673410,99999, 20090403,   79.1,21,   66.1,21, 1022.3, 8, 9999.9, 0,  11.4,21,   7.0,21,  11.1, 999.9,   86.9 ,  70.7 , 0.00I,999.9, 000000,
673410,99999, 20090404,   77.0,16,   65.2,16, 1021.7, 8, 9999.9, 0,  12.8,16,   6.9,16,   8.9, 999.9,   84.7 ,  69.6*, 0.00I,999.9, 000000,
673410,99999, 20090405,   77.2,17,   66.2,17, 1019.3, 7, 9999.9, 0,  11.8,17,   4.7,17,  12.0, 999.9,   86.0*,  69.8*, 0.00I,999.9, 000000,
673410,99999, 20090406,   81.4,16,   66.9,16, 1016.9, 7, 9999.9, 0,  12.0,16,   6.3,16,  12.0, 999.9,   90.5*,  69.1 , 0.00I,999.9, 000000,
673410,99999, 20090407,   77.4,16,   68.5,16, 1022.0, 7, 9999.9, 0,  10.3,16,   7.8,16,  12.0, 999.9,   84.2 ,  72.1*, 0.03E,999.9, 010000,
673410,99999, 20090408,   76.9,17,   65.0,17, 1019.7, 5, 9999.9, 0,  10.2,17,   7.2,17,   9.9, 999.9,   85.3 ,  69.4*, 0.00I,999.9, 000000,
673410,99999, 20090409,   76.3,22,   65.7,22, 1016.2, 8, 9999.9, 0,  11.0,22,   3.8,22,   9.9, 999.9,   86.5 ,  66.2 , 0.00I,999.9, 000000,
673410,99999, 20090410,   78.5,15,   65.8,15, 1019.6, 8, 9999.9, 0,  13.2,15,   8.7,15,  13.0, 999.9,   87.3 ,  69.1 , 0.00I,999.9, 000000,
673410,99999, 20090411,   75.0,18,   62.4,18, 1021.1, 6, 9999.9, 0,   9.9,18,   5.5,18,   9.9, 999.9,   80.8*,  69.3 , 0.00I,999.9, 000000,
673410,99999, 20090412,   76.9,18,   63.3,18, 1015.7, 7, 9999.9, 0,  10.1,18,   5.0,18,   9.9, 999.9,   90.3 ,  64.4*, 0.00I,999.9, 000000,
673410,99999, 20090413,   75.0,23,   63.5,23, 1020.4, 8, 9999.9, 0,  10.1,23,   8.8,23,  13.0,  22.9,   84.0 ,  69.8*, 0.00I,999.9, 000000,
673410,99999, 20090414,   73.3,19,   59.5,18, 1023.9, 4, 9999.9, 0,   9.6,19,   4.2,19,   7.0, 999.9,   77.4*,  68.0*, 0.00I,999.9, 000000,
673410,99999, 20090415,   75.4,13,   59.6,13, 1023.6, 6, 9999.9, 0,  11.3,13,   3.8,13,   8.9, 999.9,   82.6 ,  66.2*, 0.00I,999.9, 000000,
673410,99999, 20090416,   73.3,18,   59.4,18, 1023.3, 6, 9999.9, 0,  10.7,18,   4.2,18,   9.9, 999.9,   80.6*,  61.3 , 0.00I,999.9, 000000,
673410,99999, 20090417,   73.1,18,   61.3,18, 1019.9, 7, 9999.9, 0,   8.7,18,   3.6,18,   8.0, 999.9,   82.4 ,  63.1 , 0.00I,999.9, 000000,
673410,99999, 20090418,   77.0,16,   62.8,16, 1014.0, 7, 9999.9, 0,  11.8,16,   8.3,16,  12.0, 999.9,   91.8 ,  60.8*, 0.00I,999.9, 000000,
673410,99999, 20090419,   80.5,21,   63.8,21, 1013.1, 7, 9999.9, 0,  10.2,21,   8.5,21,  12.0,  20.0,   95.0*,  66.2*, 0.00I,999.9, 000000,
673410,99999, 20090420,   78.5,15,   66.9,15, 1017.9, 6, 9999.9, 0,   8.7,15,   7.5,15,  15.0, 999.9,   86.0*,  66.6 , 0.00I,999.9, 000000,
673410,99999, 20090421,   67.7,21,   56.4,21, 1027.2, 8, 9999.9, 0,  10.8,21,  12.4,21,  15.0, 999.9,   73.8 ,  62.6*, 0.00G,999.9, 010000,
673410,99999, 20090422,   69.9,22,   54.4,22, 1027.1, 7, 9999.9, 0,   9.7,22,   5.3,22,   9.9, 999.9,   78.6 ,  60.8*, 0.00I,999.9, 000000,
673410,99999, 20090423,   71.0,19,   55.7,19, 1021.3, 7, 9999.9, 0,  10.8,19,   6.6,19,  11.1, 999.9,   82.0 ,  58.3 , 0.00I,999.9, 000000,
673410,99999, 20090424,   75.2,20,   58.3,20, 1020.1, 6, 9999.9, 0,  10.2,20,   9.7,20,  14.0, 999.9,   87.6 ,  62.1 , 0.00I,999.9, 000000,
673410,99999, 20090425,   73.8,23,   60.8,23, 1015.4, 7, 9999.9, 0,  10.2,23,   8.2,23,  13.0, 999.9,   86.4 ,  62.6*, 0.00I,999.9, 000000,
673410,99999, 20090426,   76.3,22,   59.7,22, 1010.9, 8, 9999.9, 0,  10.7,22,   9.2,22,  14.0, 999.9,   91.8 ,  64.2 ,99.99 ,999.9, 010010,
673410,99999, 20090427,   72.8,17,   58.5,17, 1014.8, 7, 9999.9, 0,  10.4,17,   6.0,17,   9.9, 999.9,   82.6 ,  62.4 , 0.39G,999.9, 010010,
673410,99999, 20090428,   73.4,21,   63.1,21, 1016.8, 8, 9999.9, 0,  10.1,21,   3.0,21,   9.9, 999.9,   84.0 ,  61.9 , 0.00G,999.9, 000000,
673410,99999, 20090429,   74.2,16,   65.8,16, 1016.9, 6, 9999.9, 0,  10.5,16,   4.1,16,   9.9, 999.9,   84.2*,  66.6 , 0.00I,999.9, 000000,
673410,99999, 20090430,   76.9,21,   63.1,21, 1011.8, 7, 9999.9, 0,  10.6,21,   6.4,21,  12.0, 999.9,   92.7 ,  64.2 , 0.00I,999.9, 000000,
673410,99999, 20090501,   74.3,19,   62.7,19, 1009.1, 7, 9999.9, 0,   8.1,19,   5.9,18,  15.0, 999.9,   86.2 ,  64.6 , 0.00I,999.9, 000000,
673410,99999, 20090502,   79.0,18,   64.9,18, 1010.7, 7, 9999.9, 0,   9.8,18,   6.2,18,  11.1, 999.9,   93.0 ,  66.2*, 0.00I,999.9, 000000,
673410,99999, 20090503,   78.0,19,   70.0,19, 1014.8, 7, 9999.9, 0,   9.9,19,   3.6,19,  11.1, 999.9,   90.0 ,  70.9 , 1.46E,999.9, 000010,
673410,99999, 20090504,   73.7,22,   67.3,22, 1016.2, 8, 9999.9, 0,   8.6,22,   1.0,22,   4.1, 999.9,   79.7 ,  69.4 , 0.00I,999.9, 100010,
673410,99999, 20090505,   74.6,22,   67.5,22, 1015.5, 8, 9999.9, 0,   7.8,22,   2.4,21,   7.0, 999.9,   82.6 ,  66.7 , 0.00I,999.9, 100010,
673410,99999, 20090507,   74.7, 4,   66.3, 4, 9999.9, 0, 9999.9, 0,  12.8, 4,   4.8, 4,   8.9, 999.9,   77.0*,  69.3 , 0.00I,999.9, 000000,
673410,99999, 20090510,   74.8, 6,   57.8, 6, 9999.9, 0, 9999.9, 0,  12.8, 6,   7.8, 6,  12.0, 999.9,   77.5*,  62.4 , 0.00I,999.9, 000000,
673410,99999, 20090511,   74.9, 5,   58.1, 5, 9999.9, 0, 9999.9, 0,   9.3, 5,   5.2, 5,   6.0, 999.9,   78.8*,  66.2*, 0.00I,999.9, 000000,
673410,99999, 20090512,   70.7,15,   58.4,15, 1022.4, 6, 9999.9, 0,  11.0,15,   4.6,15,   9.9, 999.9,   78.8*,  60.6*, 0.00I,999.9, 000000,
673410,99999, 20090513,   70.5,21,   58.8,21, 1024.9, 6, 9999.9, 0,   9.0,21,   3.2,21,   7.0, 999.9,   78.8*,  57.2*, 0.00I,999.9, 000000,
673410,99999, 20090514,   69.9,16,   60.1,16, 1021.5, 6, 9999.9, 0,  11.3,16,   5.9,16,  12.0, 999.9,   79.5*,  59.0*, 0.00I,999.9, 000000,
673410,99999, 20090515,   70.4,18,   57.5,18, 1017.4, 8, 9999.9, 0,  10.6,18,   5.9,18,   8.0, 999.9,   83.3 ,  59.2 , 0.00I,999.9, 000000,
673410,99999, 20090516,   73.6,18,   54.7,18, 1013.0, 6, 9999.9, 0,  11.3,18,   8.6,18,  13.0, 999.9,   87.8*,  58.1 , 0.00I,999.9, 000000,
673410,99999, 20090517,   76.3,19,   54.2,19, 1008.0, 8, 9999.9, 0,  11.7,19,   7.5,19,  11.1, 999.9,   97.3 ,  62.6 , 0.00I,999.9, 000000,
673410,99999, 20090518,   69.3,20,   57.4,20, 1017.0, 6, 9999.9, 0,   7.7,20,   3.6,20,   8.0, 999.9,   79.2*,  60.8*, 0.00I,999.9, 100000,
673410,99999, 20090519,   70.3,21,   60.1,21, 1021.0, 8, 9999.9, 0,   8.1,21,   3.9,21,   9.9, 999.9,   83.5 ,  57.7 , 0.00I,999.9, 100000,
673410,99999, 20090520,   71.7,23,   62.2,23, 1026.3, 6, 9999.9, 0,   9.5,23,   5.9,23,  13.6, 999.9,   80.6*,  62.6 , 0.00I,999.9, 000000,
673410,99999, 20090521,   71.3,19,   60.6,19, 1026.4, 7, 9999.9, 0,  11.2,19,   3.5,19,   8.9, 999.9,   80.1 ,  62.4 , 0.00I,999.9, 000000,
673410,99999, 20090522,   69.8,23,   59.8,23, 1022.7, 8, 9999.9, 0,   9.5,23,   3.2,23,   8.9, 999.9,   83.5 ,  56.3 , 0.00I,999.9, 000000,
673410,99999, 20090523,   71.3,15,   61.7,15, 1020.7, 5, 9999.9, 0,  10.4,15,   4.1,15,   9.9, 999.9,   83.7 ,  60.8*, 0.00I,999.9, 000000,
673410,99999, 20090524,   71.2,19,   62.1,19, 1018.0, 6, 9999.9, 0,  10.6,19,   4.0,19,   9.9, 999.9,   86.2 ,  59.9 , 0.00I,999.9, 000000,
673410,99999, 20090525,   68.7,21,   58.4,21, 1016.0, 8, 9999.9, 0,   7.7,21,   3.2,21,   8.0, 999.9,   82.6*,  59.0*, 0.00I,999.9, 000000,
673410,99999, 20090526,   71.1,19,   62.7,19, 1019.6, 8, 9999.9, 0,  10.7,19,   6.4,19,  11.1, 999.9,   81.0 ,  64.4*, 0.00I,999.9, 000000,
673410,99999, 20090527,   71.6,16,   59.0,16, 1018.6, 7, 9999.9, 0,  10.9,16,   4.2,16,   9.9, 999.9,   81.7 ,  59.9 , 0.00I,999.9, 000000,
673410,99999, 20090528,   70.4,20,   60.0,20, 1017.1, 6, 9999.9, 0,   9.9,20,   3.0,20,   7.0, 999.9,   78.6 ,  61.9 , 0.00I,999.9, 100000,
673410,99999, 20090529,   72.5,20,   59.2,20, 1013.3, 7, 9999.9, 0,   7.7,20,   5.9,20,  11.1, 999.9,   86.0*,  59.9 , 0.00I,999.9, 100000,
673410,99999, 20090530,   71.1,18,   59.7,18, 1011.0, 7, 9999.9, 0,  10.3,18,   6.1,18,  14.0,  25.1,   80.1 ,  62.6 , 0.00I,999.9, 000000,
673410,99999, 20090531,   72.2,18,   59.0,18, 1011.3, 6, 9999.9, 0,   8.1,18,   3.2,18,   8.0, 999.9,   88.9 ,  57.4 , 0.00I,999.9, 000000,
673410,99999, 20090601,   66.4,17,   50.8,17, 1013.2, 8, 9999.9, 0,  10.3,17,   2.4,17,   6.0, 999.9,   84.0 ,  54.1 , 0.00I,999.9, 000000,
673410,99999, 20090602,   68.2,18,   56.4,18, 1017.3, 5, 9999.9, 0,  10.0,18,   5.5,18,   9.9, 999.9,   80.2 ,  55.4*, 0.00I,999.9, 000000,
673410,99999, 20090603,   66.8, 4,   55.2, 4, 9999.9, 0, 9999.9, 0,  12.6, 4,   4.5, 4,  11.1, 999.9,   87.8*,  57.7*, 0.00I,999.9, 000000,
673410,99999, 20090604,   72.9,13,   62.4,13, 1017.3, 7, 9999.9, 0,   6.2,13,   4.8,13,   8.0, 999.9,   81.1 ,  56.7 , 0.00I,999.9, 100000,
673410,99999, 20090605,   74.1,10,   64.1,10, 1018.1, 4, 9999.9, 0,   8.4,10,   3.4,10,   8.9, 999.9,   80.6*,  64.6 , 0.00I,999.9, 000000,
673410,99999, 20090606,   76.1,18,   51.9,18, 1012.8, 7, 9999.9, 0,  10.8,18,   6.1,18,  12.0, 999.9,   90.5 ,  64.4*, 0.00I,999.9, 000000,
673410,99999, 20090607,   71.5,22,   58.3,22, 1017.7, 7, 9999.9, 0,  11.2,22,  10.0,22,  19.4, 999.9,   80.1 ,  66.2*, 0.00I,999.9, 000000,
673410,99999, 20090608,   67.2,20,   57.2,20, 1026.5, 7, 9999.9, 0,   9.8,20,  10.9,20,  14.0,  21.0,   74.7 ,  63.3 , 0.03G,999.9, 010000,
673410,99999, 20090609,   67.4,19,   57.7,19, 1031.5, 8, 9999.9, 0,  11.9,19,   7.8,19,  11.1, 999.9,   76.1 ,  62.4*, 0.00G,999.9, 010010,
673410,99999, 20090610,   66.1,22,   58.8,22, 1028.6, 6, 9999.9, 0,   9.3,22,   3.4,22,   7.0, 999.9,   73.4*,  59.0*, 0.08G,999.9, 010000,
673410,99999, 20090611,   67.5,20,   60.4,20, 1021.6, 7, 9999.9, 0,  10.5,20,   2.7,20,   5.1, 999.9,   75.2*,  62.4 , 0.43G,999.9, 010000,
673410,99999, 20090612,   69.5,18,   60.5,18, 1018.9, 7, 9999.9, 0,   8.3,18,   3.9,18,   7.0, 999.9,   81.9 ,  59.7 , 0.00G,999.9, 000000,
673410,99999, 20090613,   69.4,20,   62.5,20, 1021.2, 8, 9999.9, 0,  10.2,19,   3.1,20,   7.0, 999.9,   79.5 ,  60.8 , 0.00I,999.9, 000000,
673410,99999, 20090614,   73.9,18,   60.4,18, 1018.8, 7, 9999.9, 0,   9.8,18,   6.0,17,  11.1, 999.9,   86.0*,  63.7 , 0.00I,999.9, 000000,
673410,99999, 20090615,   71.1,22,   62.8,22, 1019.2, 8, 9999.9, 0,  10.7,22,   4.4,22,   8.0, 999.9,   80.6*,  64.0 , 0.00I,999.9, 100000,
673410,99999, 20090616,   75.3,19,   55.0,19, 1016.5, 8, 9999.9, 0,   9.5,19,   7.5,19,  12.0, 999.9,   89.8 ,  61.9 , 0.00I,999.9, 100000,
673410,99999, 20090617,   70.4,16,   58.8,16, 1020.0, 6, 9999.9, 0,  10.9,16,   5.2,16,   8.0, 999.9,   79.2*,  60.3 , 0.00I,999.9, 000000,
673410,99999, 20090618,   70.4,22,   60.5,22, 1022.9, 8, 9999.9, 0,   9.7,22,   3.3,22,   8.9, 999.9,   78.8*,  60.6 ,99.99 ,999.9, 010000,
673410,99999, 20090619,   68.3, 7,   61.3, 7, 1025.0, 4, 9999.9, 0,  10.5, 7,   6.2, 7,   8.0, 999.9,   77.4*,  62.6*, 0.43G,999.9, 010000,
673410,99999, 20090620,   73.7, 6,   61.5, 6, 9999.9, 0, 9999.9, 0,  12.8, 6,   4.1, 6,   8.9, 999.9,   78.8*,  62.4 , 0.00G,999.9, 000000,
673410,99999, 20090622,   75.5,17,   54.8,17, 1014.5, 8, 9999.9, 0,  11.5,17,   7.4,17,  11.1, 999.9,   87.8*,  58.1 , 0.00I,999.9, 000000,
