STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
428090,99999, 20090605,   85.8,24,   77.4,24, 9999.9, 0, 9999.9, 0,   2.5,24,   3.0,24,   7.0, 999.9,   95.4 ,  80.6*, 0.00I,999.9, 000000,
428090,99999, 20090606,   88.0,24,   77.8,24, 9999.9, 0, 9999.9, 0,   2.8,24,   3.5,24,   6.0, 999.9,   96.1 ,  80.6*, 0.00I,999.9, 000000,
428090,99999, 20090607,   90.5,24,   77.2,24, 9999.9, 0, 9999.9, 0,   2.6,24,   4.3,24,   7.0, 999.9,   99.7 ,  82.4*, 0.00I,999.9, 000000,
428090,99999, 20090608,   92.5,18,   80.9,18,  998.4, 4, 9999.9, 0,   2.4,18,   4.6,18,   7.0, 999.9,  103.1 ,  85.5 , 0.00I,999.9, 000000,
428090,99999, 20090609,   89.9,22,   76.3,22, 9999.9, 0, 9999.9, 0,   2.6,22,   6.3,22,   9.9, 999.9,   99.9 ,  84.2*, 0.00I,999.9, 000000,
428090,99999, 20090610,   89.1,24,   77.8,24, 9999.9, 0, 9999.9, 0,   2.6,24,   7.0,24,   9.9, 999.9,   98.2 ,  83.8 , 0.00I,999.9, 000000,
428090,99999, 20090611,   89.0,24,   77.7,24, 9999.9, 0, 9999.9, 0,   2.8,24,   7.2,24,  11.1, 999.9,   99.3 ,  80.6*, 0.00I,999.9, 000000,
428090,99999, 20090612,   89.1,24,   76.8,24, 9999.9, 0, 9999.9, 0,   2.9,24,   6.4,24,  14.0, 999.9,  100.0 ,  82.4*, 0.00I,999.9, 000000,
428090,99999, 20090613,   88.1,24,   77.3,24, 9999.9, 0, 9999.9, 0,   2.6,24,   5.5,24,   9.9, 999.9,   97.9 ,  83.1 , 0.00I,999.9, 000000,
428090,99999, 20090614,   89.4,24,   78.9,24, 9999.9, 0, 9999.9, 0,   2.5,24,   5.1,24,   8.9, 999.9,  100.4*,  78.8*,99.99 ,999.9, 010010,
428090,99999, 20090615,   90.4,24,   78.8,24, 9999.9, 0, 9999.9, 0,   2.6,24,   4.8,24,   8.9, 999.9,   99.7 ,  77.0 , 0.04G,999.9, 000000,
428090,99999, 20090616,   92.3,24,   82.5,24, 9999.9, 0, 9999.9, 0,   2.5,24,   5.3,24,   9.9, 999.9,  100.4*,  84.2*, 0.00G,999.9, 000000,
428090,99999, 20090617,   87.5,24,   78.3,24, 9999.9, 0, 9999.9, 0,   2.4,24,   3.5,24,  15.0, 999.9,  100.4*,  75.2*, 1.50E,999.9, 010010,
428090,99999, 20090618,   90.4,24,   80.9,24, 9999.9, 0, 9999.9, 0,   2.5,24,   4.6,24,   8.0, 999.9,  101.1 ,  73.2 , 0.00I,999.9, 000000,
428090,99999, 20090619,   89.3,24,   80.5,24, 9999.9, 0, 9999.9, 0,   2.5,24,   5.1,24,   8.0, 999.9,   98.6 ,  84.2*, 0.00I,999.9, 000000,
428090,99999, 20090620,   88.6,24,   80.3,24, 9999.9, 0, 9999.9, 0,   2.5,24,   5.3,24,   8.9, 999.9,   98.6 ,  83.5*, 0.00I,999.9, 000000,
428090,99999, 20090621,   89.8,24,   79.7,24, 9999.9, 0, 9999.9, 0,   2.5,24,   5.2,24,   8.9, 999.9,  100.8 ,  82.4*, 0.00I,999.9, 000000,
428090,99999, 20090622,   91.3,24,   81.7,24, 9999.9, 0, 9999.9, 0,   2.4,24,   5.1,24,   8.9, 999.9,   99.9 ,  83.1 , 0.00I,999.9, 000000,
428090,99999, 20090623,   90.0,24,   80.4,24, 9999.9, 0, 9999.9, 0,   2.5,24,   3.6,24,   8.0, 999.9,   98.2 ,  84.2 , 0.00I,999.9, 000000,
428090,99999, 20090624,   90.0,24,   78.6,24, 9999.9, 0, 9999.9, 0,   2.4,24,   4.9,24,   8.0, 999.9,   98.6*,  83.8 , 0.00I,999.9, 000010,
428090,99999, 20090625,   88.1,24,   77.1,24, 9999.9, 0, 9999.9, 0,   3.1,24,   5.0,24,   8.0, 999.9,   97.9 ,  80.6*,99.99 ,999.9, 010000,
428090,99999, 20090626,   85.1,24,   78.4,24, 9999.9, 0, 9999.9, 0,   2.2,24,   3.9,24,   8.9, 999.9,   92.8 ,  79.5 , 0.28G,999.9, 010000,
428090,99999, 20090627,   87.4,23,   79.4,23, 9999.9, 0, 9999.9, 0,   2.2,23,   4.9,23,  29.9, 999.9,   95.4 ,  80.6*, 0.03G,999.9, 010010,
428090,99999, 20090628,   86.4,24,   79.9,24, 9999.9, 0, 9999.9, 0,   2.5,24,   5.3,24,   8.9, 999.9,   93.9 ,  80.6*, 0.00G,999.9, 010000,
428090,99999, 20090629,   85.6,24,   77.0,24, 9999.9, 0, 9999.9, 0,   2.4,24,   5.7,24,   8.9, 999.9,   90.9 ,  82.4*, 0.12G,999.9, 010010,
428090,99999, 20090630,   83.2,24,   76.3,24, 9999.9, 0, 9999.9, 0,   1.9,24,   6.6,24,  13.0, 999.9,   95.4 ,  77.0*, 0.00G,999.9, 010010,
428090,99999, 20090701,   85.1,24,   76.8,24, 9999.9, 0, 9999.9, 0,   2.2,24,   5.5,24,   8.0, 999.9,   92.7 ,  77.4 , 1.10G,999.9, 010010,
428090,99999, 20090702,   82.8,24,   78.3,24, 9999.9, 0, 9999.9, 0,   1.9,24,   4.0,24,   7.0, 999.9,   91.0 ,  80.6*, 0.00G,999.9, 010000,
428090,99999, 20090703,   83.1,24,   76.9,24, 9999.9, 0, 9999.9, 0,   2.2,24,   4.2,24,   7.0, 999.9,   88.5 ,  80.6 , 0.08G,999.9, 010000,
428090,99999, 20090704,   83.3,24,   77.2,24, 9999.9, 0, 9999.9, 0,   2.3,24,   3.7,24,   6.0, 999.9,   92.7 ,  79.7 , 0.63G,999.9, 010010,
428090,99999, 20090705,   85.4,24,   77.1,24, 9999.9, 0, 9999.9, 0,   2.4,24,   3.3,24,   7.0, 999.9,   92.8 ,  80.2 , 0.28G,999.9, 010010,
428090,99999, 20090706,   84.7,24,   77.7,24, 9999.9, 0, 9999.9, 0,   1.8,24,   2.6,24,   7.0, 999.9,   91.4*,  79.9 , 0.16G,999.9, 010010,
428090,99999, 20090707,   82.1,24,   76.5,24, 9999.9, 0, 9999.9, 0,   1.6,24,   1.7,24,   6.0, 999.9,   87.3 ,  80.6*, 0.43G,999.9, 010000,
428090,99999, 20090708,   85.3,24,   77.0,24, 9999.9, 0, 9999.9, 0,   2.2,24,   4.5,24,   8.0, 999.9,   92.8 ,  79.9 , 0.31G,999.9, 010000,
428090,99999, 20090709,   84.6,24,   76.3,24, 9999.9, 0, 9999.9, 0,   2.2,24,   4.5,24,   8.0, 999.9,   90.9 ,  78.8*, 0.01G,999.9, 010000,
428090,99999, 20090710,   83.4,24,   78.2,24, 9999.9, 0, 9999.9, 0,   2.2,24,   5.2,24,   8.0, 999.9,   91.0 ,  79.9 , 0.04G,999.9, 010000,
428090,99999, 20090711,   83.8,24,   76.8,24, 9999.9, 0, 9999.9, 0,   2.2,24,   5.4,24,  11.1, 999.9,   89.2 ,  78.8*, 0.08G,999.9, 010000,
428090,99999, 20090712,   86.1,24,   79.1,24, 9999.9, 0, 9999.9, 0,   2.2,24,   5.0,24,   9.9, 999.9,   95.0*,  80.6*, 0.03G,999.9, 010000,
428090,99999, 20090713,   84.5,24,   76.8,24, 9999.9, 0, 9999.9, 0,   2.4,24,   6.7,24,  12.0, 999.9,   94.3 ,  77.0*, 0.16G,999.9, 010000,
428090,99999, 20090714,   83.5,24,   78.2,24, 9999.9, 0, 9999.9, 0,   2.1,24,   8.0,24,  12.0, 999.9,   93.4 ,  78.8*, 0.00G,999.9, 010000,
428090,99999, 20090715,   81.6,24,   77.7,24, 9999.9, 0, 9999.9, 0,   1.6,24,   6.9,24,  12.0, 999.9,   90.7 ,  78.8*, 0.20G,999.9, 010010,
428090,99999, 20090716,   83.7,24,   79.4,24, 9999.9, 0, 9999.9, 0,   1.9,24,   3.6,24,   6.0, 999.9,   89.6*,  78.8 , 1.46G,999.9, 010000,
428090,99999, 20090717,   84.3,24,   76.9,24, 9999.9, 0, 9999.9, 0,   1.5,24,   1.7,24,   7.0, 999.9,   92.1 ,  80.1 , 0.28G,999.9, 010010,
428090,99999, 20090718,   86.0,24,   78.9,24, 9999.9, 0, 9999.9, 0,   2.2,24,   4.5,24,   8.0, 999.9,   98.6*,  82.0*, 0.02G,999.9, 010000,
428090,99999, 20090719,   85.1,24,   75.3,24, 9999.9, 0, 9999.9, 0,   2.5,24,   6.8,24,   9.9, 999.9,   94.3 ,  78.8*, 0.16G,999.9, 010000,
428090,99999, 20090720,   83.2,24,   77.5,24, 9999.9, 0, 9999.9, 0,   2.1,24,   8.9,24,  12.0, 999.9,   88.9 ,  79.3 , 0.03G,999.9, 010000,
428090,99999, 20090721,   82.2,24,   77.1,24, 9999.9, 0, 9999.9, 0,   2.1,24,   6.1,24,  12.0, 999.9,   90.3 ,  77.0*, 0.08G,999.9, 010000,
428090,99999, 20090722,   81.7,24,   78.9,24, 9999.9, 0, 9999.9, 0,   1.8,24,   4.5,24,   8.9, 999.9,   90.9 ,  78.8*, 0.12G,999.9, 010000,
428090,99999, 20090723,   83.8,24,   77.5,24, 9999.9, 0, 9999.9, 0,   1.7,24,   1.4,24,   6.0, 999.9,   91.0 ,  80.2 , 0.87G,999.9, 010000,
428090,99999, 20090724,   88.3,24,   80.1,24, 9999.9, 0, 9999.9, 0,   2.1,24,   3.2,24,   8.0, 999.9,   96.4 ,  80.6*, 0.08G,999.9, 000000,
428090,99999, 20090725,   85.9,24,   79.0,24, 9999.9, 0, 9999.9, 0,   1.6,24,   2.7,24,   8.0, 999.9,  100.4*,  80.6*, 0.00G,999.9, 010010,
428090,99999, 20090726,   87.7,24,   78.7,24, 9999.9, 0, 9999.9, 0,   1.9,24,   4.0,24,   8.0, 999.9,   96.4 ,  80.2 , 0.39G,999.9, 000010,
428090,99999, 20090727,   82.9,24,   77.8,24, 9999.9, 0, 9999.9, 0,   1.5,24,   2.7,24,   8.9, 999.9,   99.0 ,  78.8*, 0.00G,999.9, 010010,
428090,99999, 20090728,   83.6,24,   79.4,24, 9999.9, 0, 9999.9, 0,   1.7,24,   4.4,24,   8.0, 999.9,   90.0 ,  79.7 , 0.43G,999.9, 010000,
428090,99999, 20090729,   82.2,24,   76.8,24, 9999.9, 0, 9999.9, 0,   1.7,24,   3.0,24,   8.0, 999.9,   90.0 ,  78.8*, 0.20G,999.9, 010010,
428090,99999, 20090730,   85.9,24,   79.1,24, 9999.9, 0, 9999.9, 0,   1.8,24,   3.7,24,   8.0, 999.9,   95.0 ,  79.9 , 0.39G,999.9, 000000,
428090,99999, 20090731,   85.6,24,   77.5,24, 9999.9, 0, 9999.9, 0,   1.8,24,   3.9,24,  11.1, 999.9,   97.2 ,  77.0*, 0.00G,999.9, 010010,
428090,99999, 20090801,   84.0,24,   78.6,24, 9999.9, 0, 9999.9, 0,   1.6,24,   2.2,24,   8.0, 999.9,   95.4 ,  77.0 , 1.85G,999.9, 010010,
428090,99999, 20090802,   83.8,24,   77.9,24, 9999.9, 0, 9999.9, 0,   1.6,24,   2.5,24,   8.0, 999.9,   93.6 ,  80.2*, 0.16G,999.9, 010010,
428090,99999, 20090803,   84.2,24,   78.8,24, 9999.9, 0, 9999.9, 0,   1.7,24,   3.9,24,   9.9, 999.9,   95.0*,  79.2*, 0.43G,999.9, 010010,
428090,99999, 20090804,   84.2,24,   77.7,24, 9999.9, 0, 9999.9, 0,   1.8,24,   3.2,24,   8.0, 999.9,   96.3 ,  78.1 , 0.83G,999.9, 010000,
428090,99999, 20090805,   84.9,24,   80.3,24, 9999.9, 0, 9999.9, 0,   1.6,24,   2.0,24,   6.0, 999.9,   93.2 ,  80.2 , 0.00G,999.9, 010010,
428090,99999, 20090806,   81.9,24,   77.5,24, 9999.9, 0, 9999.9, 0,   1.4,24,   0.9,24,   5.1, 999.9,   86.7 ,  78.8*, 0.28G,999.9, 010000,
428090,99999, 20090807,   85.7,24,   78.5,24, 9999.9, 0, 9999.9, 0,   1.7,24,   2.5,24,   8.0, 999.9,   95.0 ,  80.1 , 0.35G,999.9, 010000,
428090,99999, 20090808,   86.0,24,   80.0,24, 9999.9, 0, 9999.9, 0,   1.7,24,   2.6,24,   6.0, 999.9,   95.0 ,  78.8*, 0.08G,999.9, 010010,
428090,99999, 20090809,   84.5,24,   79.3,24, 9999.9, 0, 9999.9, 0,   1.8,24,   2.1,24,   5.1, 999.9,   90.3 ,  77.7 , 4.45G,999.9, 010010,
428090,99999, 20090810,   85.0,24,   78.8,24, 9999.9, 0, 9999.9, 0,   1.6,24,   0.1,24,   2.9, 999.9,   91.8 ,  80.6*, 0.08G,999.9, 010110,
428090,99999, 20090811,   87.2,24,   80.4,24, 9999.9, 0, 9999.9, 0,   2.3,24,   5.2,24,   8.9, 999.9,   96.1 ,  81.7 , 0.20G,999.9, 000000,
428090,99999, 20090812,   86.9,24,   78.6,24, 9999.9, 0, 9999.9, 0,   2.2,24,   6.7,24,  12.0, 999.9,   95.4 ,  82.4*, 0.00G,999.9, 010010,
428090,99999, 20090813,   86.2,24,   80.5,24, 9999.9, 0, 9999.9, 0,   2.2,24,   5.8,24,   9.9, 999.9,   91.4 ,  82.4*, 0.01G,999.9, 010000,
428090,99999, 20090814,   83.7,24,   79.3,24, 9999.9, 0, 9999.9, 0,   1.8,24,   4.3,24,   8.0, 999.9,   91.0 ,  80.6*, 0.28G,999.9, 010010,
428090,99999, 20090815,   82.0,24,   79.2,24, 9999.9, 0, 9999.9, 0,   1.6,24,   4.0,24,   7.0, 999.9,   84.2*,  80.4 , 1.10G,999.9, 010010,
428090,99999, 20090816,   81.3,24,   77.0,24, 9999.9, 0, 9999.9, 0,   1.7,24,   4.0,24,  12.0, 999.9,   88.2 ,  78.8 , 1.69G,999.9, 010010,
428090,99999, 20090817,   85.7,24,   79.1,24, 9999.9, 0, 9999.9, 0,   2.6,24,   5.3,24,   8.0, 999.9,   94.3 ,  78.8*, 0.35G,999.9, 000000,
428090,99999, 20090818,   86.7,24,   78.0,24, 9999.9, 0, 9999.9, 0,   2.4,24,   5.5,24,   9.9, 999.9,   95.4 ,  77.0*, 0.00G,999.9, 010010,
428090,99999, 20090819,   82.3,24,   77.8,24, 9999.9, 0, 9999.9, 0,   2.0,24,   4.9,24,   8.9, 999.9,   93.7 ,  77.0 , 0.31G,999.9, 010010,
428090,99999, 20090820,   82.9,24,   78.0,24, 9999.9, 0, 9999.9, 0,   2.3,24,   5.9,24,  11.1, 999.9,   91.0 ,  76.3 , 2.76G,999.9, 010010,
428090,99999, 20090821,   83.6,24,   77.8,24, 9999.9, 0, 9999.9, 0,   2.3,24,   4.7,24,   8.0, 999.9,   90.7 ,  79.2 , 0.02G,999.9, 010000,
428090,99999, 20090822,   86.5,24,   77.2,24, 9999.9, 0, 9999.9, 0,   2.1,24,   2.9,24,   8.0, 999.9,   95.0 ,  80.1 , 0.00G,999.9, 000000,
428090,99999, 20090823,   85.7,24,   77.4,24, 9999.9, 0, 9999.9, 0,   2.2,24,   1.7,24,   7.0, 999.9,   94.5 ,  79.5 , 0.00I,999.9, 000000,
428090,99999, 20090824,   79.9,24,   76.8,24, 9999.9, 0, 9999.9, 0,   1.7,24,   3.6,24,   8.9, 999.9,   87.8 ,  77.0*, 0.12E,999.9, 010010,
428090,99999, 20090825,   81.5,23,   77.9,23, 9999.9, 0, 9999.9, 0,   2.2,23,   5.1,23,  12.0, 999.9,   91.0 ,  78.1 , 0.59A,999.9, 010110,
428090,99999, 20090826,   82.0,24,   77.6,24, 9999.9, 0, 9999.9, 0,   1.6,24,   5.4,24,   8.0, 999.9,   88.2 ,  78.3 , 0.35E,999.9, 010000,
428090,99999, 20090827,   80.6,24,   77.8,24, 9999.9, 0, 9999.9, 0,   1.6,24,   4.4,24,   8.0, 999.9,   82.9 ,  77.9 , 0.35E,999.9, 010010,
428090,99999, 20090828,   81.0,24,   77.3,24, 9999.9, 0, 9999.9, 0,   1.8,24,   2.4,24,   8.0, 999.9,   83.7 ,  78.8*, 0.16E,999.9, 010010,
428090,99999, 20090829,   86.2,24,   78.9,24, 9999.9, 0, 9999.9, 0,   2.4,24,   3.2,24,  11.1, 999.9,   95.0 ,  79.7 , 0.00I,999.9, 000000,
428090,99999, 20090830,   88.3,24,   79.2,24, 9999.9, 0, 9999.9, 0,   2.3,24,   3.4,24,   8.0, 999.9,   96.8*,  79.7 ,99.99 ,999.9, 010010,
428090,99999, 20090831,   83.3,24,   79.3,24, 9999.9, 0, 9999.9, 0,   1.9,24,   0.7,24,   6.0, 999.9,   91.2 ,  79.7 , 0.28G,999.9, 010000,
428090,99999, 20090901,   86.9,24,   78.4,24, 9999.9, 0, 9999.9, 0,   2.6,24,   3.0,24,   8.0, 999.9,   95.0*,  80.1 , 0.03G,999.9, 010000,
428090,99999, 20090902,   86.7,24,   77.8,24, 9999.9, 0, 9999.9, 0,   2.9,24,   2.8,24,   9.9, 999.9,   96.8*,  79.9 , 0.00G,999.9, 010000,
428090,99999, 20090903,   83.5,24,   76.0,24, 9999.9, 0, 9999.9, 0,   2.4,24,   3.2,24,   9.9, 999.9,   92.5 ,  78.8 , 0.67G,999.9, 010010,
428090,99999, 20090904,   81.5,24,   77.7,24, 9999.9, 0, 9999.9, 0,   1.9,24,   8.2,24,  12.0, 999.9,   89.1 ,  78.8*, 0.08G,999.9, 010010,
428090,99999, 20090905,   79.4,24,   77.5,24, 9999.9, 0, 9999.9, 0,   1.5,24,  10.9,24,  15.9,  25.1,   84.2 ,  77.0*, 0.94G,999.9, 010010,
428090,99999, 20090906,   79.8,24,   77.5,24, 9999.9, 0, 9999.9, 0,   2.0,24,   7.1,24,  13.0, 999.9,   84.2 ,  77.0*, 3.27G,999.9, 010010,
428090,99999, 20090907,   82.1,24,   78.3,24, 9999.9, 0, 9999.9, 0,   1.8,24,   3.6,24,   9.9, 999.9,   89.6*,  76.6 , 0.79G,999.9, 010000,
428090,99999, 20090908,   80.0,24,   77.2,24, 9999.9, 0, 9999.9, 0,   1.5,24,   6.1,24,   9.9, 999.9,   86.0*,  77.0*, 0.12G,999.9, 010010,
428090,99999, 20090909,   80.0,24,   77.4,24, 9999.9, 0, 9999.9, 0,   1.7,24,   2.1,24,   8.0, 999.9,   86.0 ,  77.0 , 3.50G,999.9, 010010,
428090,99999, 20090910,   85.1,24,   80.4,24, 9999.9, 0, 9999.9, 0,   2.3,24,   3.8,24,   8.0, 999.9,   91.8 ,  78.4 , 0.67G,999.9, 010000,
428090,99999, 20090911,   85.6,24,   79.7,24, 9999.9, 0, 9999.9, 0,   1.8,24,   2.5,24,   8.0, 999.9,   93.6 ,  81.3 , 0.02G,999.9, 010010,
428090,99999, 20090912,   87.8,24,   79.6,24, 9999.9, 0, 9999.9, 0,   1.7,24,   2.4,24,   8.0, 999.9,   96.1 ,  80.2 , 0.01G,999.9, 000010,
428090,99999, 20090913,   88.2,24,   81.0,24, 9999.9, 0, 9999.9, 0,   2.2,24,   2.5,24,   6.0, 999.9,   96.3 ,  83.1 , 0.01G,999.9, 000000,
428090,99999, 20090914,   85.4,24,   77.6,24, 9999.9, 0, 9999.9, 0,   1.8,24,   3.4,24,   6.0, 999.9,   95.0 ,  80.6*, 0.00G,999.9, 000010,
428090,99999, 20090915,   85.6,24,   78.9,24, 9999.9, 0, 9999.9, 0,   1.8,24,   2.0,24,   8.0, 999.9,   96.4 ,  80.6*, 0.39E,999.9, 010010,
428090,99999, 20090916,   84.8,24,   79.4,24, 9999.9, 0, 9999.9, 0,   1.9,24,   2.0,24,   9.9, 999.9,   95.7 ,  80.6*, 1.18E,999.9, 010010,
428090,99999, 20090917,   85.1,24,   78.2,24, 9999.9, 0, 9999.9, 0,   2.2,24,   2.7,24,   8.0, 999.9,   96.3 ,  79.7 , 0.00I,999.9, 000010,
428090,99999, 20090918,   84.4,24,   78.0,24, 9999.9, 0, 9999.9, 0,   2.4,24,   4.1,24,   9.9, 999.9,   95.0 ,  80.6*, 0.02E,999.9, 000010,
428090,99999, 20090919,   85.5,24,   77.0,24, 9999.9, 0, 9999.9, 0,   2.4,24,   4.7,24,  14.0, 999.9,   94.6 ,  79.9 , 0.00I,999.9, 000000,
428090,99999, 20090920,   83.5,24,   78.7,24, 9999.9, 0, 9999.9, 0,   2.1,24,   3.3,24,   9.9, 999.9,   95.4 ,  79.5*, 0.51E,999.9, 010010,
428090,99999, 20090921,   82.2,24,   78.0,24, 9999.9, 0, 9999.9, 0,   2.2,24,   3.4,24,   9.9, 999.9,   93.2 ,  78.8*, 0.16E,999.9, 010010,
428090,99999, 20090922,   83.3,24,   79.0,24, 9999.9, 0, 9999.9, 0,   2.2,24,   3.0,24,   9.9, 999.9,   89.4 ,  78.4 , 0.08E,999.9, 010010,
428090,99999, 20090923,   84.4,24,   78.0,24, 9999.9, 0, 9999.9, 0,   1.9,24,   1.5,24,   8.0, 999.9,   92.7 ,  78.6 , 0.00I,999.9, 000010,
428090,99999, 20090924,   83.2,24,   78.2,24, 9999.9, 0, 9999.9, 0,   1.8,24,   1.5,24,   8.0, 999.9,   93.0 ,  78.8*, 0.51E,999.9, 010010,
428090,99999, 20090925,   84.9,24,   77.8,24, 9999.9, 0, 9999.9, 0,   1.9,24,   1.2,24,   5.1, 999.9,   91.8 ,  78.4 , 0.00I,999.9, 000010,
428090,99999, 20090926,   87.1,24,   78.2,24, 9999.9, 0, 9999.9, 0,   2.5,24,   1.4,24,   5.1, 999.9,   95.5 ,  78.8 , 0.00I,999.9, 000000,
428090,99999, 20090927,   85.9,24,   77.3,24, 9999.9, 0, 9999.9, 0,   2.4,24,   2.0,24,   7.0, 999.9,   93.6 ,  77.0*, 0.00E,999.9, 010010,
428090,99999, 20090928,   86.0,24,   77.4,24, 9999.9, 0, 9999.9, 0,   3.1,24,   3.9,24,   8.9, 999.9,   93.9 ,  78.8*, 0.00G,999.9, 000000,
428090,99999, 20090929,   86.1,24,   77.7,24, 9999.9, 0, 9999.9, 0,   2.9,24,   4.4,24,  34.0, 999.9,   93.9 ,  78.8*, 0.00I,999.9, 000000,
428090,99999, 20090930,   85.5,24,   77.4,24, 9999.9, 0, 9999.9, 0,   2.7,24,   6.3,24,  12.0, 999.9,   93.2*,  79.7 , 0.01E,999.9, 010000,
428090,99999, 20091001,   80.6,24,   77.6,24, 9999.9, 0, 9999.9, 0,   1.8,24,   3.9,24,  25.1, 999.9,   88.9 ,  78.8*, 0.39E,999.9, 010000,
428090,99999, 20091002,   83.2,24,   77.5,24, 9999.9, 0, 9999.9, 0,   2.2,24,   2.4,24,   6.0, 999.9,   92.7 ,  77.0*, 0.67E,999.9, 010010,
428090,99999, 20091003,   79.9,24,   76.9,24, 9999.9, 0, 9999.9, 0,   1.7,24,   1.6,24,  14.0, 999.9,   89.2 ,  76.6 , 1.57E,999.9, 010010,
428090,99999, 20091004,   82.6,24,   77.2,24, 9999.9, 0, 9999.9, 0,   2.4,24,   3.7,24,   9.9, 999.9,   91.2 ,  76.5 , 0.02E,999.9, 010000,
428090,99999, 20091005,   82.7,24,   77.3,24, 9999.9, 0, 9999.9, 0,   2.1,24,   3.9,24,   9.9, 999.9,   89.4 ,  78.8 , 0.24G,999.9, 010000,
428090,99999, 20091006,   82.5,24,   78.3,24, 9999.9, 0, 9999.9, 0,   2.7,24,   2.9,24,   9.9, 999.9,   89.2 ,  78.4 , 0.16G,999.9, 010000,
428090,99999, 20091007,   84.2,24,   79.5,24, 9999.9, 0, 9999.9, 0,   2.1,24,   6.2,24,   9.9, 999.9,   90.0 ,  80.6 , 0.02G,999.9, 010010,
428090,99999, 20091008,   83.2,24,   79.7,24, 9999.9, 0, 9999.9, 0,   1.7,24,   3.7,24,  29.9, 999.9,   88.0 ,  80.6*, 0.04G,999.9, 010010,
428090,99999, 20091009,   83.9,24,   75.0,24, 9999.9, 0, 9999.9, 0,   1.9,24,   1.9,24,   7.0, 999.9,   91.8 ,  77.0*, 0.04G,999.9, 000000,
428090,99999, 20091010,   84.3,24,   73.3,24, 9999.9, 0, 9999.9, 0,   2.0,24,   1.7,24,   6.0, 999.9,   94.6 ,  74.1 , 0.00G,999.9, 000000,
428090,99999, 20091011,   83.6,24,   73.0,24, 9999.9, 0, 9999.9, 0,   1.9,24,   2.0,24,   6.0, 999.9,   94.3 ,  75.6 , 0.00I,999.9, 000000,
428090,99999, 20091012,   83.5,24,   72.3,24, 9999.9, 0, 9999.9, 0,   1.8,24,   1.9,24,   8.0, 999.9,   93.2*,  75.2*, 0.00I,999.9, 000000,
428090,99999, 20091013,   83.7,24,   72.9,24, 9999.9, 0, 9999.9, 0,   1.9,24,   1.7,24,   8.0, 999.9,   92.7 ,  75.2*, 0.00I,999.9, 000000,
428090,99999, 20091014,   83.6,24,   73.1,24, 9999.9, 0, 9999.9, 0,   2.0,24,   2.5,24,   6.0, 999.9,   92.7 ,  75.2*, 0.00I,999.9, 000000,
428090,99999, 20091015,   84.2,24,   74.8,24, 9999.9, 0, 9999.9, 0,   2.1,24,   1.6,24,   6.0, 999.9,   91.9 ,  77.7 , 0.00I,999.9, 000000,
428090,99999, 20091016,   84.4,24,   75.2,24, 9999.9, 0, 9999.9, 0,   2.2,24,   0.6,24,   5.1, 999.9,   93.6 ,  77.4 , 0.00I,999.9, 000000,
428090,99999, 20091017,   84.1,24,   77.6,24, 9999.9, 0, 9999.9, 0,   1.3,24,   0.9,24,   5.1, 999.9,   90.9 ,  78.8 , 0.03E,999.9, 010000,
428090,99999, 20091018,   83.9,24,   73.7,24, 9999.9, 0, 9999.9, 0,   1.7,24,   1.5,24,   5.1, 999.9,   93.2*,  74.1*, 0.00I,999.9, 000000,
428090,99999, 20091019,   81.2,24,   67.3,24, 9999.9, 0, 9999.9, 0,   1.6,24,   1.6,24,   5.1, 999.9,   93.2*,  70.5 , 0.00I,999.9, 100000,
428090,99999, 20091020,   81.7,24,   66.7,24, 9999.9, 0, 9999.9, 0,   1.8,24,   2.1,24,   8.0, 999.9,   93.2*,  71.1 , 0.00I,999.9, 100000,
428090,99999, 20091021,   79.1,24,   64.2,24, 9999.9, 0, 9999.9, 0,   1.7,24,   2.5,24,   8.0, 999.9,   90.7 ,  69.8*, 0.00I,999.9, 000000,
428090,99999, 20091022,   77.0,24,   63.9,24, 9999.9, 0, 9999.9, 0,   1.8,24,   1.5,24,   6.0, 999.9,   90.0 ,  66.2*, 0.00I,999.9, 000000,
428090,99999, 20091023,   78.9,24,   64.6,24, 9999.9, 0, 9999.9, 0,   1.6,24,   1.4,24,   5.1, 999.9,   90.7 ,  67.3 , 0.00I,999.9, 000000,
428090,99999, 20091024,   80.2,24,   65.9,24, 9999.9, 0, 9999.9, 0,   1.8,24,   0.9,24,   5.1, 999.9,   93.2*,  68.7 , 0.00I,999.9, 000000,
428090,99999, 20091025,   77.6,24,   65.2,24, 9999.9, 0, 9999.9, 0,   1.7,24,   1.0,24,   5.1, 999.9,   89.4 ,  68.0 , 0.00I,999.9, 000000,
428090,99999, 20091026,   78.7,24,   66.8,24, 9999.9, 0, 9999.9, 0,   1.9,24,   1.2,24,   6.0, 999.9,   91.4*,  68.7 , 0.00I,999.9, 000000,
428090,99999, 20091027,   77.7,24,   65.6,24, 9999.9, 0, 9999.9, 0,   1.8,24,   2.3,24,   7.0, 999.9,   88.9 ,  67.3 , 0.00I,999.9, 000000,
428090,99999, 20091028,   78.8,24,   64.8,24, 9999.9, 0, 9999.9, 0,   2.0,24,   1.8,24,   8.0, 999.9,   90.0 ,  68.0*, 0.00I,999.9, 000000,
