STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
417800,99999, 20080220,   73.8,24,   52.6,24, 9999.9, 0, 9999.9, 0,   3.9,24,   0.9,24,   8.0, 999.9,   91.4 ,  55.4 , 0.00E,999.9, 000000,
417800,99999, 20080221,   73.5,24,   61.7,24, 9999.9, 0, 9999.9, 0,   4.0,24,   7.0,24,  14.0, 999.9,   82.4*,  64.4*, 0.00I,999.9, 000000,
417800,99999, 20080222,   77.3,24,   48.5,24, 9999.9, 0, 9999.9, 0,   1.7,24,   8.3,23,  14.0, 999.9,   87.4 ,  64.4 , 0.00E,999.9, 000000,
417800,99999, 20080223,   72.5,24,   25.6,24, 9999.9, 0, 9999.9, 0,   2.7,24,   5.5,24,  12.0, 999.9,   85.1 ,  62.6*, 0.00F,999.9, 000000,
417800,99999, 20080224,   70.3,24,   38.6,24, 9999.9, 0, 9999.9, 0,   3.4,24,   2.7,24,   8.9, 999.9,   86.9 ,  57.2*, 0.00F,999.9, 000000,
417800,99999, 20080225,   71.5,24,   48.7,23, 9999.9, 0, 9999.9, 0,   3.9,24,   1.5,24,   9.9, 999.9,   89.6*,  52.7 , 0.00F,999.9, 000000,
417800,99999, 20080226,   71.2,24,   39.2,24, 9999.9, 0, 9999.9, 0,   3.9,24,   2.5,24,   8.9, 999.9,   89.6 ,  52.7 , 0.00F,999.9, 000000,
417800,99999, 20080227,   72.4,24,   45.2,24, 9999.9, 0, 9999.9, 0,   4.1,24,   1.2,24,   8.0, 999.9,   91.4 ,  51.8 , 0.00G,999.9, 000000,
417800,99999, 20080228,   72.4,24,   55.2,24, 9999.9, 0, 9999.9, 0,   3.6,24,   1.8,24,   9.9, 999.9,   90.5 ,  54.5 , 0.00F,999.9, 000000,
417800,99999, 20080229,   72.4,24,   60.8,24, 9999.9, 0, 9999.9, 0,   3.6,24,   2.3,24,   8.0, 999.9,   91.4 ,  53.6 , 0.00F,999.9, 100000,
417800,99999, 20080301,   74.3,24,   64.8,24, 9999.9, 0, 9999.9, 0,   3.7,24,   4.0,22,  13.0, 999.9,   84.7 ,  56.3 , 0.00F,999.9, 000000,
417800,99999, 20080302,   75.6,24,   64.0,24, 9999.9, 0, 9999.9, 0,   3.4,24,   1.5,24,   8.0, 999.9,   91.4 ,  60.8 , 0.00F,999.9, 100000,
417800,99999, 20080303,   74.3,24,   61.3,24, 9999.9, 0, 9999.9, 0,   2.8,24,   2.0,23,   8.9, 999.9,   91.4 ,  59.0 , 0.00F,999.9, 100000,
417800,99999, 20080304,   76.4,24,   60.1,24, 9999.9, 0, 9999.9, 0,   3.8,24,   4.6,24,  12.0, 999.9,   90.5 ,  61.3 , 0.00F,999.9, 000000,
417800,99999, 20080305,   75.7,24,   65.0,24, 9999.9, 0, 9999.9, 0,   4.1,24,   7.0,24,  12.0, 999.9,   89.6 ,  66.2*, 0.00F,999.9, 000000,
417800,99999, 20080306,   75.4,24,   65.0,24, 9999.9, 0, 9999.9, 0,   4.4,24,   6.6,24,  11.1, 999.9,   84.2*,  69.8*, 0.00E,999.9, 000000,
417800,99999, 20080307,   77.5,24,   54.4,24, 9999.9, 0, 9999.9, 0,   3.2,24,   2.0,24,   8.9, 999.9,   91.4*,  62.6*, 0.00I,999.9, 000000,
417800,99999, 20080308,   75.9,24,   51.4,24, 9999.9, 0, 9999.9, 0,   3.0,24,   2.7,20,   7.0, 999.9,   92.3 ,  57.2*, 0.00F,999.9, 000000,
417800,99999, 20080309,   76.9,24,   52.0,24, 9999.9, 0, 9999.9, 0,   2.9,24,   2.5,24,   8.0, 999.9,   91.9 ,  60.8 , 0.00F,999.9, 000000,
417800,99999, 20080310,   79.3,24,   50.8,24, 9999.9, 0, 9999.9, 0,   3.0,24,   4.5,24,  15.0, 999.9,   94.1 ,  64.9 , 0.00F,999.9, 010010,
417800,99999, 20080311,   78.2,24,   50.5,24, 9999.9, 0, 9999.9, 0,   4.0,24,  11.1,24, 999.9, 999.9,   89.6*,  71.6*, 0.00E,999.9, 010010,
417800,99999, 20080312,   81.7,24,   48.4,24, 9999.9, 0, 9999.9, 0,   4.3,24,   6.1,24,  18.1, 999.9,   94.1 ,  69.8 , 0.04G,999.9, 000000,
417800,99999, 20080313,   80.8,24,   53.2,24, 9999.9, 0, 9999.9, 0,   4.3,24,   4.5,22,  12.0, 999.9,   95.4 ,  69.8*, 0.00G,999.9, 000000,
417800,99999, 20080314,   81.4,24,   54.7,24, 9999.9, 0, 9999.9, 0,   4.1,24,   4.2,24,   9.9, 999.9,   95.0*,  64.4 , 0.00E,999.9, 000000,
417800,99999, 20080315,   82.8,24,   52.4,24, 9999.9, 0, 9999.9, 0,   4.0,15,   0.0,15, 999.9, 999.9,   96.8*,  66.2*, 0.00I,999.9, 000000,
417800,99999, 20080316,   81.7,24,   61.5,24, 9999.9, 0, 9999.9, 0,   4.6,24,   3.3,24,  11.1, 999.9,   95.0*,  71.6*, 0.00I,999.9, 000000,
417800,99999, 20080317,   80.4,24,   65.6,24, 9999.9, 0, 9999.9, 0,   4.2,24,   5.1,24,  12.0, 999.9,   91.4*,  69.8*, 0.00I,999.9, 000000,
417800,99999, 20080318,   78.5,24,   68.3,24, 9999.9, 0, 9999.9, 0,   4.1,24,   6.5,23,  12.0, 999.9,   87.8*,  71.6*, 0.00I,999.9, 000000,
417800,99999, 20080319,   81.7,24,   58.0,24, 9999.9, 0, 9999.9, 0,   3.2,24,   4.2,23,   9.9, 999.9,   99.5 ,  66.2 , 0.00F,999.9, 100000,
417800,99999, 20080320,   80.2,24,   58.4,24, 9999.9, 0, 9999.9, 0,   3.4,24,   4.0,24,  14.0, 999.9,   99.1 ,  64.0 , 0.00F,999.9, 000000,
417800,99999, 20080321,   79.9,24,   64.5,24, 9999.9, 0, 9999.9, 0,   4.2,24,   3.9,20,  12.0, 999.9,   92.3 ,  65.5 , 0.00F,999.9, 000000,
417800,99999, 20080322,   82.6,24,   62.7,24, 9999.9, 0, 9999.9, 0,   3.5,24,   2.2,24,   9.9, 999.9,   98.2 ,  69.8 , 0.00F,999.9, 100000,
417800,99999, 20080323,   86.1,24,   54.6,24, 9999.9, 0, 9999.9, 0,   4.0,24,   4.1,24,   9.9, 999.9,  102.2 ,  71.6 , 0.00F,999.9, 000000,
417800,99999, 20080324,   87.1,24,   49.8,24, 9999.9, 0, 9999.9, 0,   4.2,24,   2.9,24,  12.0, 999.9,  102.2 ,  70.7 , 0.00F,999.9, 000000,
417800,99999, 20080325,   86.0,24,   53.3,24, 9999.9, 0, 9999.9, 0,   3.8,24,   4.9,24,  29.9, 999.9,  100.4 ,  69.8 , 0.00F,999.9, 000000,
417800,99999, 20080326,   86.6,24,   49.9,24, 9999.9, 0, 9999.9, 0,   3.8,24,   3.7,24,   9.9, 999.9,  100.4 ,  73.4 , 0.00E,999.9, 000000,
417800,99999, 20080327,   85.9,24,   50.9,24, 9999.9, 0, 9999.9, 0,   4.0,24,   6.8,24,  15.0, 999.9,   99.0 ,  69.8 , 0.00E,999.9, 000000,
417800,99999, 20080328,   82.5,24,   66.0,24, 9999.9, 0, 9999.9, 0,   4.2,24,   5.3,24,  30.9, 999.9,   95.0 ,  73.4*, 0.00E,999.9, 000000,
417800,99999, 20080329,   80.5,24,   70.8,24, 9999.9, 0, 9999.9, 0,   4.1,24,   7.1,24,  12.0, 999.9,   88.7 ,  72.5 , 0.00E,999.9, 000000,
417800,99999, 20080330,   80.0,24,   70.9,24, 9999.9, 0, 9999.9, 0,   4.5,24,   5.2,24,   9.9, 999.9,   87.8 ,  75.2 , 0.00F,999.9, 000000,
417800,99999, 20080331,   80.5,24,   71.5,24, 9999.9, 0, 9999.9, 0,   4.5,24,   8.6,24,  15.9, 999.9,   88.3 ,  75.2*, 0.00F,999.9, 000000,
417800,99999, 20080401,   80.0,24,   71.1,24, 9999.9, 0, 9999.9, 0,   4.2,24,   9.0,24,  18.1, 999.9,   88.2 ,  70.7*, 0.00E,999.9, 000000,
417800,99999, 20080402,   79.9,24,   68.2,24, 9999.9, 0, 9999.9, 0,   4.5,24,   8.0,24,  15.0, 999.9,   87.8 ,  73.4 , 0.00F,999.9, 000000,
417800,99999, 20080403,   80.3,24,   69.7,24, 9999.9, 0, 9999.9, 0,   4.2,24,  10.3,24,  18.1, 999.9,   86.0 ,  74.3 , 0.00G,999.9, 000000,
417800,99999, 20080404,   80.2,24,   70.1,24, 9999.9, 0, 9999.9, 0,   4.6,24,   8.2,22,  13.0, 999.9,   86.9 ,  74.3 , 0.00F,999.9, 000000,
417800,99999, 20080405,   79.6,24,   69.3,24, 9999.9, 0, 9999.9, 0,   4.3,24,   5.5,24,  12.0, 999.9,   86.9 ,  72.5 , 0.00F,999.9, 000000,
417800,99999, 20080406,   80.5,24,   66.0,24, 9999.9, 0, 9999.9, 0,   4.1,24,   4.5,24,   8.0, 999.9,   89.6*,  73.4*, 0.00A,999.9, 000000,
417800,99999, 20080407,   83.4,24,   60.7,24, 9999.9, 0, 9999.9, 0,   4.2,24,   3.9,24,   9.9, 999.9,   95.0 ,  72.5 , 0.00E,999.9, 000000,
417800,99999, 20080408,   84.8,24,   61.6,24, 9999.9, 0, 9999.9, 0,   3.9,24,   5.6,24,  11.1, 999.9,   96.8 ,  72.0 , 0.00G,999.9, 000000,
417800,99999, 20080409,   82.0,24,   67.9,24, 9999.9, 0, 9999.9, 0,   4.3,24,   6.8,24,  14.0, 999.9,   89.6*,  77.0*, 0.00I,999.9, 000000,
417800,99999, 20080410,   81.8,24,   70.7,24, 9999.9, 0, 9999.9, 0,   4.3,24,   7.4,24,  12.0, 999.9,   87.8*,  75.2*, 0.00I,999.9, 000000,
417800,99999, 20080411,   82.0,24,   72.6,24, 9999.9, 0, 9999.9, 0,   4.2,24,   8.8,24,  15.9, 999.9,   89.6 ,  77.0*, 0.00E,999.9, 000000,
417800,99999, 20080412,   84.7,24,   73.1,24, 9999.9, 0, 9999.9, 0,   3.8,24,   6.4,23,  15.0, 999.9,   95.0*,  77.5 , 0.00E,999.9, 000000,
417800,99999, 20080413,   84.7,24,   66.6,24, 9999.9, 0, 9999.9, 0,   4.2,24,   7.1,24,   9.9, 999.9,   94.1 ,  77.0*, 0.00E,999.9, 000000,
417800,99999, 20080414,   83.0,24,   71.4,24, 9999.9, 0, 9999.9, 0,   4.4,24,   8.2,24,  14.0, 999.9,   89.6 ,  76.6 , 0.00F,999.9, 000000,
417800,99999, 20080415,   84.7,24,   71.3,24, 9999.9, 0, 9999.9, 0,   3.5,24,   5.7,24,   9.9, 999.9,   94.1 ,  77.4 , 0.00F,999.9, 000000,
417800,99999, 20080416,   84.8,24,   43.5,24, 9999.9, 0, 9999.9, 0,   3.3,24,   3.6,24,   9.9, 999.9,   97.7 ,  75.2 , 0.00F,999.9, 000000,
417800,99999, 20080417,   84.1,23,   49.5,23, 9999.9, 0, 9999.9, 0,   3.6,23,   4.6,22,  12.0, 999.9,   98.6 ,  68.9 , 0.00F,999.9, 000000,
417800,99999, 20080418,   83.5,24,   62.0,24, 9999.9, 0, 9999.9, 0,   4.0,24,   5.5,24,  12.0, 999.9,   95.9 ,  69.8 , 0.00G,999.9, 000000,
417800,99999, 20080419,   83.0,24,   70.9,24, 9999.9, 0, 9999.9, 0,   4.5,24,   7.8,24,  13.0, 999.9,   91.4 ,  73.4 , 0.00E,999.9, 000000,
417800,99999, 20080420,   84.2,24,   72.8,24, 9999.9, 0, 9999.9, 0,   4.3,24,   8.9,24,  12.0, 999.9,   95.0 ,  77.0*, 0.00E,999.9, 000000,
417800,99999, 20080421,   83.7,24,   73.2,24, 9999.9, 0, 9999.9, 0,   4.1,24,   8.1,24,  12.0, 999.9,   92.3 ,  77.0*, 0.00F,999.9, 000000,
417800,99999, 20080422,   82.7,24,   71.8,24, 9999.9, 0, 9999.9, 0,   4.0,24,   7.6,24,  13.0, 999.9,   91.4 ,  77.0*, 0.00F,999.9, 000000,
417800,99999, 20080423,   85.7,24,   73.5,24, 9999.9, 0, 9999.9, 0,   3.7,23,   8.1,23,  13.0, 999.9,   95.0*,  77.0*, 0.00A,999.9, 000000,
417800,99999, 20080424,   87.7,24,   70.8,24, 9999.9, 0, 9999.9, 0,   3.6,24,   4.6,24,   9.9, 999.9,  102.2*,  78.8*, 0.00I,999.9, 000000,
417800,99999, 20080425,   92.2,24,   63.3,22, 9999.9, 0, 9999.9, 0,   4.0,24,   3.9,24,   9.9, 999.9,  109.4*,  77.0 , 0.00E,999.9, 000000,
417800,99999, 20080426,   92.6,24,   57.6,23, 9999.9, 0, 9999.9, 0,   3.8,24,   4.3,24,  15.9, 999.9,  109.0 ,  73.4 , 0.00F,999.9, 000000,
417800,99999, 20080427,   88.1,24,   69.1,24, 9999.9, 0, 9999.9, 0,   4.4,24,   5.1,24,  12.0, 999.9,  102.2 ,  74.8 , 0.00F,999.9, 000000,
417800,99999, 20080428,   86.3,24,   72.4,24, 9999.9, 0, 9999.9, 0,   4.2,24,   6.7,24,  12.0, 999.9,   97.7 ,  78.8 , 0.00G,999.9, 000000,
417800,99999, 20080429,   85.4,24,   73.2,24, 9999.9, 0, 9999.9, 0,   4.3,24,   7.1,24,  12.0, 999.9,   92.3 ,  78.4 , 0.00A,999.9, 000000,
417800,99999, 20080430,   85.1,24,   73.2,24, 9999.9, 0, 9999.9, 0,   3.8,24,   9.8,24,  20.0, 999.9,   93.6 ,  78.8 , 0.00F,999.9, 000000,
417800,99999, 20080501,   85.2,24,   74.4,24, 9999.9, 0, 9999.9, 0,   4.1,24,   9.0,24,  15.9, 999.9,   95.0 ,  79.7 , 0.00F,999.9, 000000,
417800,99999, 20080502,   86.1,24,   74.1,24, 9999.9, 0, 9999.9, 0,   4.1,24,  10.2,24,  16.9, 999.9,   96.8 ,  78.8 , 0.00G,999.9, 000000,
417800,99999, 20080503,   85.5,24,   76.1,24, 9999.9, 0, 9999.9, 0,   4.0,24,  10.8,24,  15.9, 999.9,   91.8 ,  79.7 , 0.00E,999.9, 000000,
417800,99999, 20080504,   87.0,24,   74.5,24, 1002.9, 8, 1000.2, 6,   3.5,24,  10.0,24,  15.9, 999.9,   94.1 ,  80.6 , 0.00F,999.9, 000000,
417800,99999, 20080505,   87.4,23,   75.4,23, 9999.9, 0, 9999.9, 0,   3.6,23,  10.5,23,  15.9, 999.9,   96.8 ,  77.0*, 0.00E,999.9, 000000,
417800,99999, 20080506,   86.2,24,   75.6,24, 9999.9, 0, 9999.9, 0,   4.0,24,   8.2,24,  15.9, 999.9,   94.1 ,  80.6 , 0.00G,999.9, 000000,
417800,99999, 20080507,   85.5,24,   75.9,24, 9999.9, 0, 9999.9, 0,   4.4,24,   9.0,24,  15.0, 999.9,   91.4 ,  80.6 , 0.00F,999.9, 000000,
417800,99999, 20080508,   86.1,24,   75.9,24, 9999.9, 0, 9999.9, 0,   4.4,24,   9.2,24,  12.0, 999.9,   93.2*,  79.7 , 0.00F,999.9, 000000,
417800,99999, 20080509,   85.8,24,   74.5,24, 9999.9, 0, 9999.9, 0,   4.2,24,  10.1,24,  15.9, 999.9,   92.8 ,  80.6*, 0.00F,999.9, 000000,
417800,99999, 20080510,   85.9,24,   74.6,24, 9999.9, 0, 9999.9, 0,   4.4,24,  10.6,24,  15.9, 999.9,   97.7*,  80.6 , 0.00E,999.9, 000000,
417800,99999, 20080511,   85.4,24,   75.4,24, 9999.9, 0, 9999.9, 0,   4.3,24,  12.2,24,  18.1, 999.9,   91.9 ,  80.6 , 0.00F,999.9, 000000,
417800,99999, 20080512,   85.8,24,   75.5,24, 9999.9, 0, 9999.9, 0,   4.3,24,  10.7,24,  18.1, 999.9,   92.3 ,  81.1 , 0.00F,999.9, 000000,
417800,99999, 20080513,   86.0,24,   75.6,24, 9999.9, 0, 9999.9, 0,   4.3,24,  11.4,24,  19.0, 999.9,   93.2 ,  82.0 , 0.00F,999.9, 000000,
417800,99999, 20080514,   85.3,24,   75.5,24, 9999.9, 0, 9999.9, 0,   4.6,24,  11.9,24,  19.0, 999.9,   91.4 ,  80.6 , 0.00E,999.9, 000000,
417800,99999, 20080515,   85.1,24,   75.5,24, 9999.9, 0, 9999.9, 0,   4.8,24,  11.3,24,  20.0, 999.9,   90.5 ,  79.7 , 0.00E,999.9, 000000,
417800,99999, 20080516,   86.0,24,   76.4,24, 9999.9, 0, 9999.9, 0,   4.3,24,  12.7,24,  18.1, 999.9,   91.8 ,  81.0 , 0.00F,999.9, 000000,
417800,99999, 20080517,   85.4,24,   74.7,24, 9999.9, 0, 9999.9, 0,   4.6,24,  14.1,24,  21.0, 999.9,   91.4 ,  81.5 , 0.00F,999.9, 000000,
417800,99999, 20080518,   85.4,24,   75.7,24, 9999.9, 0, 9999.9, 0,   4.3,24,  12.8,24,  21.0, 999.9,   92.3 ,  82.4*, 0.00E,999.9, 000000,
417800,99999, 20080519,   85.8,24,   76.5,24, 9999.9, 0, 9999.9, 0,   4.1,24,  14.4,24,  21.0, 999.9,   92.3 ,  81.7 , 0.00F,999.9, 000000,
417800,99999, 20080520,   85.4,24,   77.4,24, 9999.9, 0, 9999.9, 0,   3.9,24,  12.1,24,  16.9, 999.9,   90.5 ,  82.4*, 0.00E,999.9, 000000,
417800,99999, 20080521,   85.5,24,   76.7,24, 9999.9, 0, 9999.9, 0,   3.9,24,  14.4,24,  20.0, 999.9,   91.9 ,  82.4 , 0.00F,999.9, 000000,
417800,99999, 20080522,   86.6,24,   77.0,24, 9999.9, 0, 9999.9, 0,   4.3,24,  12.5,24,  16.9, 999.9,   92.3 ,  82.4*, 0.00G,999.9, 000000,
417800,99999, 20080523,   86.7,24,   76.3,24, 9999.9, 0, 9999.9, 0,   4.3,24,  11.7,24,  16.9, 999.9,   93.2 ,  80.6 , 0.00F,999.9, 000000,
417800,99999, 20080524,   86.2,24,   74.9,24, 9999.9, 0, 9999.9, 0,   4.6,24,  10.0,24,  13.0, 999.9,   94.1 ,  81.3 , 0.00F,999.9, 000000,
417800,99999, 20080525,   86.9,24,   74.4,24, 9999.9, 0, 9999.9, 0,   4.3,24,  11.7,24,  18.1, 999.9,   93.2*,  81.5 , 0.00A,999.9, 000010,
417800,99999, 20080526,   85.7,20,   75.9,20, 9999.9, 0, 9999.9, 0,   4.2,20,  11.9,20,  18.1, 999.9,   95.0 ,  81.5 , 0.00G,999.9, 000000,
417800,99999, 20080527,   87.3,24,   75.0,24, 9999.9, 0, 9999.9, 0,   4.7,24,  14.3,24,  20.0, 999.9,   95.4 ,  81.7 , 0.00F,999.9, 000000,
417800,99999, 20080528,   87.3,24,   76.5,24, 9999.9, 0, 9999.9, 0,   3.8,24,  13.3,24,  22.0, 999.9,   93.2*,  82.4 , 0.00F,999.9, 000000,
417800,99999, 20080529,   87.2,24,   78.0,24, 9999.9, 0, 9999.9, 0,   4.3,24,  11.8,24,  15.0, 999.9,   94.1 ,  80.6*, 0.00E,999.9, 000000,
417800,99999, 20080530,   87.2,24,   78.2,24, 9999.9, 0, 9999.9, 0,   4.3,22,  10.8,22,  15.0, 999.9,   93.6 ,  80.6*, 0.00G,999.9, 000000,
417800,99999, 20080531,   87.4,24,   78.7,24, 9999.9, 0, 9999.9, 0,   4.3,24,  12.6,24,  19.0, 999.9,   93.2 ,  82.4 , 0.00F,999.9, 000000,
417800,99999, 20080601,   87.8,24,   78.4,24, 9999.9, 0, 9999.9, 0,   4.3,24,   9.9,24,  14.0, 999.9,   94.1 ,  83.3 , 0.00F,999.9, 000000,
417800,99999, 20080602,   88.2,24,   78.1,24, 9999.9, 0, 9999.9, 0,   4.0,24,   9.0,24,  18.1, 999.9,   94.1 ,  83.3 , 0.00E,999.9, 000000,
417800,99999, 20080603,   89.1,24,   78.5,24, 9999.9, 0, 9999.9, 0,   4.6,24,   7.1,24,  12.0, 999.9,   96.8 ,  85.1 , 0.00F,999.9, 000000,
417800,99999, 20080604,   88.4,24,   77.8,24, 9999.9, 0, 9999.9, 0,   4.3,24,   7.3,24,  12.0, 999.9,   95.0*,  83.3 , 0.00G,999.9, 000000,
417800,99999, 20080605,   88.6,24,   75.8,24, 9999.9, 0, 9999.9, 0,   4.6,24,   9.3,24,  14.0, 999.9,   95.0 ,  83.3 , 0.00F,999.9, 000000,
417800,99999, 20080606,   88.3,24,   76.8,24,  999.1, 4,  996.5, 4,   4.9,24,   9.2,24,  20.0, 999.9,   94.5 ,  83.3 , 0.00F,999.9, 000000,
417800,99999, 20080607,   89.2,23,   77.3,23, 9999.9, 0, 9999.9, 0,   5.4,23,   6.8,23,   9.9, 999.9,   95.9 ,  84.2 , 0.00F,999.9, 000000,
417800,99999, 20080608,   91.0,24,   77.2,24, 9999.9, 0, 9999.9, 0,   5.0,24,   6.2,24,  12.0, 999.9,   99.5 ,  84.2 , 0.00F,999.9, 000010,
417800,99999, 20080609,   93.4,24,   76.3,24, 9999.9, 0, 9999.9, 0,   4.5,24,   4.2,24,   9.9, 999.9,  102.2 ,  84.2 , 0.00E,999.9, 000000,
417800,99999, 20080610,   93.7,24,   76.9,24, 9999.9, 0, 9999.9, 0,   4.4,24,   9.2,24,  19.0, 999.9,  104.4 ,  86.0*, 0.00F,999.9, 000000,
417800,99999, 20080611,   91.3,23,   77.2,23, 9999.9, 0, 9999.9, 0,   4.8,23,   5.3,23,   8.9, 999.9,  100.4 ,  86.0*, 0.00F,999.9, 000000,
417800,99999, 20080612,   90.3,24,   77.9,24, 9999.9, 0, 9999.9, 0,   4.9,24,   6.1,24,  12.0, 999.9,   98.6 ,  84.6 , 0.00F,999.9, 000000,
417800,99999, 20080613,   90.4,24,   78.9,24, 9999.9, 0, 9999.9, 0,   4.7,24,   6.4,24,  13.0, 999.9,   97.7 ,  85.1 , 0.00G,999.9, 000000,
417800,99999, 20080614,   88.8,24,   79.4,24, 9999.9, 0, 9999.9, 0,   4.4,24,   9.5,24,  14.0, 999.9,   93.2 ,  85.1 , 0.00F,999.9, 000000,
417800,99999, 20080615,   88.9,24,   78.3,24, 9999.9, 0, 9999.9, 0,   3.3,24,  10.4,24,  18.1, 999.9,   95.0 ,  85.1 , 0.00F,999.9, 000000,
417800,99999, 20080616,   88.3,24,   79.1,24, 9999.9, 0, 9999.9, 0,   2.5,24,   9.8,24,  12.0, 999.9,   93.6 ,  85.1 , 0.00F,999.9, 000000,
417800,99999, 20080617,   88.8,24,   78.7,24, 9999.9, 0, 9999.9, 0,   2.8,24,  11.3,24,  19.0, 999.9,   94.1 ,  85.1 , 0.00G,999.9, 000000,
417800,99999, 20080618,   88.6,24,   79.0,24, 9999.9, 0, 9999.9, 0,   3.0,24,  11.6,24,  16.9, 999.9,   93.2*,  84.6 , 0.00E,999.9, 000000,
417800,99999, 20080619,   88.6,24,   78.6,24, 9999.9, 0, 9999.9, 0,   3.2,24,   9.5,24,  14.0, 999.9,   93.6 ,  85.1 , 0.00F,999.9, 000000,
417800,99999, 20080620,   87.8,24,   77.4,24, 9999.9, 0, 9999.9, 0,   2.9,24,  10.5,24,  16.9, 999.9,   93.2*,  84.2 , 0.00F,999.9, 000000,
417800,99999, 20080621,   88.1,24,   77.2,24, 9999.9, 0, 9999.9, 0,   2.6,24,  11.2,24,  15.9, 999.9,   94.1 ,  84.2 , 0.00G,999.9, 000000,
417800,99999, 20080622,   87.8,24,   76.5,24, 9999.9, 0, 9999.9, 0,   3.0,24,  10.1,24,  14.0, 999.9,   93.6 ,  65.3 , 0.00G,999.9, 000000,
417800,99999, 20080623,   87.9,24,   77.5,24, 9999.9, 0, 9999.9, 0,   3.4,24,   9.0,24,  13.0, 999.9,   94.1 ,  84.2 , 0.00G,999.9, 000000,
417800,99999, 20080624,   87.4,24,   75.8,24, 9999.9, 0, 9999.9, 0,   4.1,24,   9.4,24,  14.0, 999.9,   93.6 ,  84.2 , 0.00F,999.9, 000000,
417800,99999, 20080625,   87.7,24,   76.1,24, 9999.9, 0, 9999.9, 0,   3.8,24,  10.0,24,  28.9, 999.9,   93.2 ,  84.2 , 0.00G,999.9, 000000,
417800,99999, 20080626,   88.0,24,   76.4,24, 9999.9, 0, 9999.9, 0,   3.7,24,   7.7,24,  11.1, 999.9,   93.2 ,  84.2 , 0.00F,999.9, 000000,
417800,99999, 20080627,   88.1,24,   76.7,24, 9999.9, 0, 9999.9, 0,   4.0,24,   8.7,24,  12.0, 999.9,   93.6 ,  84.2 , 0.00F,999.9, 000000,
417800,99999, 20080628,   87.5,24,   77.1,24, 9999.9, 0, 9999.9, 0,   3.5,24,   8.4,24,  11.1, 999.9,   93.6 ,  84.2 , 0.00F,999.9, 000000,
417800,99999, 20080629,   88.1,24,   78.2,24, 9999.9, 0, 9999.9, 0,   3.6,24,   6.8,24,   9.9, 999.9,   92.3 ,  83.3 , 0.00G,999.9, 000000,
417800,99999, 20080630,   88.9,24,   78.1,24, 9999.9, 0, 9999.9, 0,   3.8,24,   8.3,24,  13.0, 999.9,   95.4 ,  84.2*, 0.00F,999.9, 000000,
417800,99999, 20080701,   88.5,24,   76.6,24, 9999.9, 0, 9999.9, 0,   3.3,24,  11.0,24,  18.1, 999.9,   95.4 ,  84.2 , 0.00F,999.9, 000000,
417800,99999, 20080702,   88.2,24,   75.0,24, 9999.9, 0, 9999.9, 0,   4.3,24,  12.3,24,  15.9, 999.9,   94.1 ,  83.8 , 0.00F,999.9, 000000,
417800,99999, 20080703,   86.6,24,   75.7,24, 9999.9, 0, 9999.9, 0,   4.1,24,  12.2,24,  15.9, 999.9,   91.4 ,  83.8 , 0.00G,999.9, 000000,
417800,99999, 20080704,   86.0,24,   76.5,24, 9999.9, 0, 9999.9, 0,   3.7,24,  11.8,24,  15.9, 999.9,   88.3 ,  84.2*, 0.04F,999.9, 010000,
417800,99999, 20080705,   86.4,24,   76.0,24, 9999.9, 0, 9999.9, 0,   3.8,23,  11.6,23,  15.9, 999.9,   91.9 ,  83.3 , 0.00F,999.9, 000000,
417800,99999, 20080706,   87.0,24,   77.3,24, 9999.9, 0, 9999.9, 0,   3.8,24,  14.1,24,  23.9, 999.9,   92.3 ,  83.3 , 0.00F,999.9, 000000,
417800,99999, 20080707,   86.9,24,   75.8,24, 9999.9, 0, 9999.9, 0,   4.2,24,  14.6,24,  19.0, 999.9,   91.8 ,  83.3 , 0.00E,999.9, 000000,
417800,99999, 20080708,   86.3,24,   75.0,24, 9999.9, 0, 9999.9, 0,   4.0,24,  11.7,24,  15.9, 999.9,   91.4 ,  82.4*, 0.00F,999.9, 010000,
417800,99999, 20080709,   85.8,24,   75.9,24, 9999.9, 0, 9999.9, 0,   3.8,24,  10.6,24,  15.9, 999.9,   91.4 ,  82.4 , 0.00G,999.9, 000000,
417800,99999, 20080710,   86.3,24,   75.1,24, 9999.9, 0, 9999.9, 0,   4.0,24,  10.7,24,  15.0, 999.9,   93.2*,  82.4 , 0.00F,999.9, 000000,
417800,99999, 20080711,   86.1,24,   74.7,24, 9999.9, 0, 9999.9, 0,   3.8,24,  10.1,24,  12.0, 999.9,   92.3 ,  82.4 , 0.00G,999.9, 000000,
417800,99999, 20080712,   85.3,24,   75.0,24, 9999.9, 0, 9999.9, 0,   3.7,24,   9.5,24,  12.0, 999.9,   89.6 ,  81.7 , 0.00F,999.9, 000000,
417800,99999, 20080713,   86.9,24,   74.3,24, 9999.9, 0, 9999.9, 0,   4.1,24,   8.7,24,  13.0, 999.9,   92.3 ,  82.4 , 0.00E,999.9, 000000,
417800,99999, 20080714,   86.9,24,   76.4,24, 9999.9, 0, 9999.9, 0,   4.1,24,  10.2,24,  15.0, 999.9,   93.2*,  82.4 , 0.00E,999.9, 000000,
