STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
612910,99999, 20101122,   78.4,24,   52.0,24, 9999.9, 0, 9999.9, 0,   6.2,24,   4.2,24,  12.0, 999.9,   97.3 ,  60.8 , 0.00I,999.9, 000000,
612910,99999, 20101123,   76.6,20,   56.0,20, 9999.9, 0, 9999.9, 0,   6.0,18,   4.2,20,  11.1, 999.9,   95.0*,  62.2 , 0.00I,999.9, 000000,
612910,99999, 20101124,   80.1,24,   48.1,24, 9999.9, 0, 9999.9, 0,   6.2,24,   6.9,24,  13.0,  20.0,   96.8*,  64.4*, 0.00I,999.9, 000000,
612910,99999, 20101125,   77.4,23,   46.3,23, 9999.9, 0, 9999.9, 0,   6.2,23,   5.5,22,   9.9, 999.9,   96.8*,  56.5 , 0.00I,999.9, 000000,
612910,99999, 20101126,   77.1,24,   46.4,24, 9999.9, 0, 9999.9, 0,   6.2,24,   5.3,23,  12.0,  18.1,   96.8 ,  55.8 , 0.00I,999.9, 000000,
612910,99999, 20101127,   77.3,24,   46.8,24, 9999.9, 0, 9999.9, 0,   6.1,24,   3.8,24,   8.0, 999.9,   96.8 ,  54.3 , 0.00I,999.9, 000000,
612910,99999, 20101128,   77.2,21,   46.3,19, 9999.9, 0, 9999.9, 0,   6.2,21,   4.8,21,  12.0, 999.9,   96.8*,  59.0*, 0.00I,999.9, 000000,
612910,99999, 20101129,   82.3,13,   44.2,13, 9999.9, 0, 9999.9, 0,   6.2,13,   7.6,13,  13.0, 999.9,   98.1 ,  57.2 , 0.00I,999.9, 000000,
612910,99999, 20101130,   82.1,19,   47.4,17, 9999.9, 0, 9999.9, 0,   6.2,19,   5.7,19,   9.9, 999.9,   98.2 ,  60.8*, 0.00I,999.9, 000000,
612910,99999, 20101201,   78.0,24,   44.4,24, 9999.9, 0, 9999.9, 0,   6.0,24,   5.6,24,  12.0, 999.9,   96.4 ,  59.0 , 0.00I,999.9, 000000,
612910,99999, 20101202,   76.9,24,   40.6,24, 9999.9, 0, 9999.9, 0,   6.2,24,   4.7,24,  12.0,  15.9,   96.1 ,  52.7 , 0.00I,999.9, 000000,
612910,99999, 20101203,   76.0,19,   41.1,19, 9999.9, 0, 9999.9, 0,   6.0,19,   2.7,19,   6.0, 999.9,   95.9*,  52.5*, 0.00I,999.9, 000000,
612910,99999, 20101204,   75.7,24,   42.6,24, 9999.9, 0, 9999.9, 0,   6.1,24,   3.9,23,   7.0, 999.9,   96.3 ,  51.3 , 0.00I,999.9, 000000,
612910,99999, 20101205,   76.9,23,   45.0,23, 9999.9, 0, 9999.9, 0,   6.0,23,   2.7,22,   8.0, 999.9,   96.8 ,  54.7 , 0.00I,999.9, 000000,
612910,99999, 20101206,   77.2,20,   48.0,20, 9999.9, 0, 9999.9, 0,   5.7,18,   2.9,20,   8.9, 999.9,   95.0*,  56.7 , 0.00I,999.9, 000000,
612910,99999, 20101207,   75.0,23,   44.9,23, 9999.9, 0, 9999.9, 0,   6.1,21,   3.0,23,   8.9,  15.9,   95.0*,  57.2*, 0.00I,999.9, 000000,
612910,99999, 20101208,   76.9,24,   41.4,24, 9999.9, 0, 9999.9, 0,   6.2,24,   4.4,24,   8.9, 999.9,   95.4 ,  60.8*, 0.00I,999.9, 000000,
612910,99999, 20101209,   77.1,24,   42.2,24, 9999.9, 0, 9999.9, 0,   5.6,24,   6.2,24,   9.9, 999.9,   93.2 ,  62.1 , 0.00I,999.9, 000000,
612910,99999, 20101210,   76.7,24,   41.3,24, 9999.9, 0, 9999.9, 0,   5.7,24,   6.2,24,  14.0, 999.9,   93.2 ,  60.8*, 0.00I,999.9, 000000,
612910,99999, 20101211,   75.1,24,   36.7,24, 9999.9, 0, 9999.9, 0,   6.1,24,   5.1,24,  12.0, 999.9,   92.5 ,  60.8*, 0.00I,999.9, 000000,
612910,99999, 20101212,   73.5,24,   34.8,24, 9999.9, 0, 9999.9, 0,   6.2,24,   5.3,24,   8.9, 999.9,   89.6*,  50.4 , 0.00I,999.9, 000000,
612910,99999, 20101213,   71.9,23,   33.5,23, 9999.9, 0, 9999.9, 0,   6.2,23,   4.8,21,   9.9, 999.9,   91.4 ,  55.4*, 0.00I,999.9, 000000,
612910,99999, 20101214,   74.9,24,   38.7,24, 9999.9, 0, 9999.9, 0,   6.2,23,   5.0,24,   8.9, 999.9,   93.7 ,  53.1 , 0.00I,999.9, 000000,
612910,99999, 20101215,   74.9,23,   42.3,23, 9999.9, 0, 9999.9, 0,   6.1,23,   5.1,23,  11.1, 999.9,   94.3 ,  54.5 , 0.00I,999.9, 000000,
612910,99999, 20101216,   74.7,23,   41.6,23, 9999.9, 0, 9999.9, 0,   6.2,23,   4.2,23,   8.9, 999.9,   93.2 ,  57.9 , 0.00I,999.9, 000000,
612910,99999, 20101217,   77.3,23,   41.8,23, 9999.9, 0, 9999.9, 0,   6.1,23,   3.7,23,   8.0, 999.9,   95.9 ,  59.0 , 0.00I,999.9, 000000,
612910,99999, 20101218,   77.2,24,   42.5,24, 9999.9, 0, 9999.9, 0,   6.2,24,   4.2,24,   8.9, 999.9,   96.4 ,  57.2 , 0.00I,999.9, 000000,
612910,99999, 20101219,   82.1,18,   45.8,18, 9999.9, 0, 9999.9, 0,   5.8,17,   5.2,18,  11.1, 999.9,   96.8*,  65.3*, 0.00I,999.9, 000000,
612910,99999, 20101220,   77.9,21,   47.2,21, 9999.9, 0, 9999.9, 0,   5.9,21,   2.9,21,   6.0, 999.9,   97.2 ,  61.7*, 0.00I,999.9, 000000,
612910,99999, 20101221,   79.2,24,   40.4,24, 9999.9, 0, 9999.9, 0,   6.2,24,   5.8,24,  12.0, 999.9,   95.9 ,  57.0 , 0.00I,999.9, 000000,
612910,99999, 20101222,   77.3,23,   35.8,23, 9999.9, 0, 9999.9, 0,   6.2,22,   3.8,23,   8.0, 999.9,   97.3 ,  52.7 , 0.00I,999.9, 000000,
612910,99999, 20101223,   75.4,24,   38.0,24, 9999.9, 0, 9999.9, 0,   6.2,23,   2.9,24,   6.0, 999.9,   96.1 ,  54.0 , 0.00I,999.9, 000000,
612910,99999, 20101224,   76.6,24,   41.5,24, 9999.9, 0, 9999.9, 0,   6.1,24,   3.5,24,   8.0,  14.0,   97.7 ,  59.0*, 0.00I,999.9, 000000,
612910,99999, 20101225,   78.8,24,   37.0,24, 9999.9, 0, 9999.9, 0,   6.2,24,   5.4,24,   8.9, 999.9,   97.2 ,  62.6*, 0.00I,999.9, 000000,
612910,99999, 20101226,   82.5,18,   39.6,18, 9999.9, 0, 9999.9, 0,   6.2,17,   3.3,18,   6.0, 999.9,   95.0*,  66.2*, 0.00I,999.9, 000000,
612910,99999, 20101227,   78.6,21,   38.3,21, 9999.9, 0, 9999.9, 0,   6.2,21,   4.9,21,   8.0, 999.9,   95.4 ,  64.4*, 0.00I,999.9, 000000,
612910,99999, 20101228,   80.1,24,   33.1,24, 9999.9, 0, 9999.9, 0,   6.2,24,   8.7,24,  15.0, 999.9,   93.9*,  69.8*, 0.00I,999.9, 000000,
612910,99999, 20101229,   77.6,24,   35.7,24, 9999.9, 0, 9999.9, 0,   6.2,23,   8.6,24,  14.0, 999.9,   92.7 ,  62.6*, 0.00I,999.9, 000000,
612910,99999, 20101230,   75.8,23,   36.8,23, 9999.9, 0, 9999.9, 0,   4.9,23,   6.2,23,   9.9, 999.9,   86.0*,  66.2*, 0.00I,999.9, 000000,
612910,99999, 20101231,   73.5,23,   37.0,23, 1010.3, 4,  969.4, 4,   5.6,22,   6.2,23,   9.9, 999.9,   85.1 ,  59.7 , 0.00I,999.9, 000000,
612910,99999, 20110101,   72.1,21,   38.8,21, 9999.9, 0, 9999.9, 0,   5.2,21,   5.9,21,   9.9, 999.9,   84.2 ,  62.6*, 0.00I,999.9, 000000,
612910,99999, 20110102,   73.1,24,   36.0,24, 9999.9, 0, 9999.9, 0,   5.0,23,   6.2,24,  11.1, 999.9,   88.9 ,  55.4 , 0.00I,999.9, 000000,
612910,99999, 20110103,   74.7,21,   35.7,21, 9999.9, 0, 9999.9, 0,   5.6,21,   6.3,21,  12.0, 999.9,   90.3 ,  60.8*, 0.00I,999.9, 000000,
612910,99999, 20110104,   76.1,21,   33.8,21, 9999.9, 0, 9999.9, 0,   6.2,21,   7.0,21,  12.0, 999.9,   91.0 ,  60.8*, 0.00I,999.9, 000000,
612910,99999, 20110105,   72.6,21,   35.0,21, 9999.9, 0, 9999.9, 0,   6.2,21,   4.9,21,   9.9, 999.9,   91.4 ,  59.0*, 0.00I,999.9, 000000,
612910,99999, 20110106,   75.6,24,   34.2,24, 9999.9, 0, 9999.9, 0,   6.1,24,   5.3,24,   9.9, 999.9,   93.2 ,  54.3 , 0.02E,999.9, 000000,
612910,99999, 20110107,   76.4,24,   34.6,24, 9999.9, 0, 9999.9, 0,   6.2,24,   6.4,24,  12.0, 999.9,   93.9 ,  59.0*, 0.00I,999.9, 000000,
612910,99999, 20110108,   75.0,23,   33.0,23, 9999.9, 0, 9999.9, 0,   6.2,22,   7.3,23,  14.0, 999.9,   92.5 ,  60.8*, 0.00I,999.9, 000000,
612910,99999, 20110109,   77.4,24,   32.5,24, 9999.9, 0, 9999.9, 0,   6.1,24,   7.6,24,  13.0, 999.9,   90.7 ,  66.2*, 0.00I,999.9, 000000,
612910,99999, 20110110,   74.5,24,   35.1,24, 9999.9, 0, 9999.9, 0,   4.8,24,   7.1,23,  12.0, 999.9,   87.8 ,  60.8*, 0.00I,999.9, 000000,
612910,99999, 20110111,   69.6,14,   34.0,14, 9999.9, 0, 9999.9, 0,   1.7,14,   7.1,14,  12.0, 999.9,   84.2*,  62.6*, 0.00I,999.9, 000000,
612910,99999, 20110112,   76.7,14,   26.7,13, 9999.9, 0, 9999.9, 0,   3.6,14,   7.8,14,  12.0, 999.9,   86.9 ,  65.3 , 0.00I,999.9, 000000,
612910,99999, 20110113,   70.9,24,   28.8,24, 9999.9, 0, 9999.9, 0,   5.7,23,   5.5,24,  12.0, 999.9,   87.8 ,  52.7 , 0.00I,999.9, 000000,
612910,99999, 20110114,   73.4,24,   28.0,24, 9999.9, 0, 9999.9, 0,   6.1,24,   5.3,24,  11.1, 999.9,   87.4 ,  60.8*, 0.00I,999.9, 000000,
612910,99999, 20110115,   74.8,24,   33.1,24, 9999.9, 0, 9999.9, 0,   6.2,24,   5.5,24,  11.1, 999.9,   87.8 ,  60.8*, 0.00I,999.9, 000000,
612910,99999, 20110116,   75.0,24,   32.3,24, 9999.9, 0, 9999.9, 0,   5.1,24,   7.3,24,  13.0, 999.9,   86.7 ,  62.6*, 0.00A,999.9, 000000,
612910,99999, 20110117,   75.7,23,   33.0,23, 9999.9, 0, 9999.9, 0,   4.3,23,   6.9,23,  14.0, 999.9,   87.4 ,  62.6*, 0.00I,999.9, 000000,
612910,99999, 20110118,   73.2,24,   32.4,24, 9999.9, 0, 9999.9, 0,   3.2,24,   6.1,24,   8.9, 999.9,   86.9 ,  60.8*, 0.00I,999.9, 000000,
612910,99999, 20110119,   73.8,24,   33.4,24, 9999.9, 0, 9999.9, 0,   3.7,24,   4.9,23,   8.0, 999.9,   88.9 ,  59.0*, 0.00I,999.9, 000000,
612910,99999, 20110120,   74.9,24,   35.2,24, 9999.9, 0, 9999.9, 0,   5.5,24,   4.7,23,  11.1, 999.9,   93.4 ,  54.0 , 0.00I,999.9, 000000,
612910,99999, 20110121,   76.9,24,   35.5,24, 9999.9, 0, 9999.9, 0,   6.2,21,   4.9,24,  12.0, 999.9,   95.0*,  60.8*, 0.00I,999.9, 000000,
612910,99999, 20110122,   79.2,21,   36.5,21, 9999.9, 0, 9999.9, 0,   4.7,21,   4.4,21,   7.0, 999.9,   93.2 ,  64.4*, 0.00I,999.9, 000000,
612910,99999, 20110123,   78.2,16,   38.1,15, 9999.9, 0, 9999.9, 0,   4.2,16,   2.5,14,   8.0, 999.9,   95.0*,  59.0*, 0.00I,999.9, 000000,
612910,99999, 20110124,   76.9,21,   39.3,21, 9999.9, 0, 9999.9, 0,   5.6,21,   2.5,21,  11.1, 999.9,   97.7 ,  60.8*, 0.00I,999.9, 000000,
612910,99999, 20110125,   83.6,18,   39.6,18, 9999.9, 0, 9999.9, 0,   5.8,18,   2.5,18,   7.0, 999.9,   98.8*,  64.4*, 0.00I,999.9, 000000,
612910,99999, 20110126,   79.8,24,   39.5,24, 9999.9, 0, 9999.9, 0,   5.4,24,   3.3,24,   7.0, 999.9,   99.0 ,  61.2 , 0.00I,999.9, 000000,
612910,99999, 20110127,   82.9,24,   37.8,24, 9999.9, 0, 9999.9, 0,   4.4,24,   9.4,23,  18.1,  20.0,   96.1 ,  70.2 , 0.00I,999.9, 000000,
612910,99999, 20110128,   82.7,24,   39.3,24, 9999.9, 0, 9999.9, 0,   5.8,24,   6.7,24,  13.0, 999.9,  101.1 ,  66.2*, 0.00I,999.9, 000000,
612910,99999, 20110129,   85.4,24,   37.9,24, 9999.9, 0, 9999.9, 0,   6.2,24,  10.2,24,  15.0,  27.0,  100.4*,  75.2*, 0.00I,999.9, 000000,
612910,99999, 20110130,   82.1,24,   38.4,24, 9999.9, 0, 9999.9, 0,   5.5,24,   3.7,24,   8.0, 999.9,  100.6*,  62.6 , 0.00I,999.9, 000000,
612910,99999, 20110131,   84.0,24,   41.8,24, 9999.9, 0, 9999.9, 0,   5.0,24,   3.9,24,  11.7, 999.9,  102.0 ,  65.8 , 0.00I,999.9, 000000,
612910,99999, 20110201,   83.8,24,   54.3,24, 9999.9, 0, 9999.9, 0,   5.5,24,   2.2,24,   6.0, 999.9,  100.4*,  69.8*, 0.00I,999.9, 000000,
612910,99999, 20110202,   83.8,24,   45.0,24, 9999.9, 0, 9999.9, 0,   5.1,23,   8.2,24,  15.9,  22.0,   92.3 ,  75.7 , 0.00I,999.9, 000000,
612910,99999, 20110203,   80.4,23,   48.3,23, 9999.9, 0, 9999.9, 0,   5.8,23,   9.3,23,  15.0, 999.9,   89.2 ,  71.6*, 0.00I,999.9, 000000,
612910,99999, 20110204,   71.5,24,   27.8,24, 9999.9, 0, 9999.9, 0,   2.9,23,  10.7,24,  16.9,  23.9,   81.5 ,  64.4*, 0.00I,999.9, 000000,
612910,99999, 20110205,   71.1,24,   25.9,24, 9999.9, 0, 9999.9, 0,   3.8,24,   9.3,24,  15.9, 999.9,   83.8 ,  60.8*, 0.00I,999.9, 000000,
612910,99999, 20110206,   73.1,24,   24.4,24, 9999.9, 0, 9999.9, 0,   6.1,24,   7.0,24,  12.0, 999.9,   87.8*,  60.8*, 0.00I,999.9, 000000,
612910,99999, 20110207,   76.7,24,   30.5,24, 9999.9, 0, 9999.9, 0,   6.0,24,   6.1,24,  12.0,  15.0,   92.3 ,  64.4*, 0.00I,999.9, 000000,
612910,99999, 20110208,   79.2,23,   34.9,23, 1010.4, 4,  969.6, 4,   4.0,22,   6.5,23,  11.1, 999.9,   91.4*,  66.2*, 0.00I,999.9, 000000,
612910,99999, 20110209,   78.3,24,   31.5,24, 9999.9, 0, 9999.9, 0,   4.7,24,   5.6,24,  12.0, 999.9,   92.3 ,  66.2*, 0.00I,999.9, 000000,
612910,99999, 20110210,   80.5,24,   34.9,24, 9999.9, 0, 9999.9, 0,   5.5,23,   4.1,24,  12.0, 999.9,   95.0*,  68.0 , 0.00I,999.9, 000000,
612910,99999, 20110211,   81.2,24,   33.8,24, 9999.9, 0, 9999.9, 0,   5.3,24,   5.4,24,   9.9, 999.9,   96.8*,  65.8*, 0.00I,999.9, 000000,
612910,99999, 20110212,   81.1,24,   28.0,24, 9999.9, 0, 9999.9, 0,   5.8,24,   6.8,24,  11.1, 999.9,   95.7 ,  68.0*, 0.00I,999.9, 000000,
612910,99999, 20110213,   77.7,24,   23.6,24, 9999.9, 0, 9999.9, 0,   6.2,24,   7.3,24,  14.0, 999.9,   89.6 ,  68.0*, 0.00I,999.9, 000000,
612910,99999, 20110214,   75.3,24,   22.7,24, 9999.9, 0, 9999.9, 0,   6.2,24,   8.5,24,  15.9,  21.0,   88.7 ,  64.4*, 0.00I,999.9, 000000,
612910,99999, 20110215,   74.6,24,   23.3,24, 9999.9, 0, 9999.9, 0,   6.2,24,   7.2,24,  15.0, 999.9,   90.3 ,  60.8*, 0.00I,999.9, 000000,
612910,99999, 20110216,   76.6,24,   20.1,24, 9999.9, 0, 9999.9, 0,   6.2,24,   6.8,24,  15.0, 999.9,   92.3 ,  62.6 , 0.00I,999.9, 000000,
612910,99999, 20110217,   77.2,24,   19.8,24, 9999.9, 0, 9999.9, 0,   6.2,23,   6.3,24,  13.0, 999.9,   94.3 ,  64.4*, 0.00I,999.9, 000000,
612910,99999, 20110218,   79.1,24,   29.1,24, 9999.9, 0, 9999.9, 0,   6.2,24,   6.4,24,  13.0, 999.9,   96.1 ,  64.4*, 0.00I,999.9, 000000,
612910,99999, 20110219,   80.4,24,   32.8,24, 9999.9, 0, 9999.9, 0,   6.2,23,   6.9,24,  13.0, 999.9,   97.9 ,  63.1 , 0.00I,999.9, 000000,
612910,99999, 20110220,   83.5,24,   27.2,24, 9999.9, 0, 9999.9, 0,   6.1,24,   8.1,24,  18.1,  23.9,  100.0 ,  68.0*, 0.00I,999.9, 000000,
612910,99999, 20110221,   86.1,22,   25.9,22, 9999.9, 0, 9999.9, 0,   6.2,22,   8.2,22,  15.9,  22.0,  101.3 ,  72.5 , 0.00I,999.9, 000000,
612910,99999, 20110222,   82.9,24,   22.6,24, 9999.9, 0, 9999.9, 0,   6.2,24,   6.3,24,  16.9, 999.9,   99.5 ,  71.6*, 0.00I,999.9, 000000,
612910,99999, 20110223,   83.0,22,   22.4,22, 9999.9, 0, 9999.9, 0,   5.2,22,   6.4,22,  12.0, 999.9,   97.7 ,  66.2*, 0.00I,999.9, 000000,
612910,99999, 20110224,   82.4,24,   22.3,24, 9999.9, 0, 9999.9, 0,   6.1,24,   7.0,24,  15.0, 999.9,   98.4 ,  68.0*, 0.00I,999.9, 000000,
612910,99999, 20110225,   82.7,23,   26.5,23, 9999.9, 0, 9999.9, 0,   6.2,23,   5.5,23,  13.0, 999.9,   99.5 ,  63.7*, 0.00I,999.9, 000000,
612910,99999, 20110226,   80.0,24,   22.5,24, 9999.9, 0, 9999.9, 0,   5.4,24,   8.4,24,  18.1, 999.9,   91.4 ,  69.8*, 0.00I,999.9, 000000,
612910,99999, 20110227,   77.6,24,   20.2,24, 9999.9, 0, 9999.9, 0,   3.6,22,   8.0,24,  15.9,  16.9,   90.5 ,  68.0*, 0.00I,999.9, 000000,
612910,99999, 20110228,   78.9,24,   24.1,24, 9999.9, 0, 9999.9, 0,   4.5,24,   6.6,24,  13.0, 999.9,   93.6 ,  69.8*, 0.00I,999.9, 000000,
612910,99999, 20110301,   80.9,23,   31.0,23, 1008.6, 4,  967.9, 4,   5.6,23,   5.8,23,  11.1, 999.9,   97.7 ,  66.2*, 0.00I,999.9, 000000,
612910,99999, 20110302,   83.3,24,   30.8,24, 9999.9, 0, 9999.9, 0,   6.1,24,   5.0,24,  11.1, 999.9,   99.5 ,  68.0*, 0.00I,999.9, 000000,
612910,99999, 20110303,   83.9,23,   30.5,23, 9999.9, 0, 9999.9, 0,   6.1,23,   4.1,23,   8.9, 999.9,   98.6 ,  68.0 , 0.00I,999.9, 000000,
612910,99999, 20110304,   84.0,24,   30.7,24, 9999.9, 0, 9999.9, 0,   5.9,21,   6.9,24,  12.0,  20.0,   99.0 ,  69.8*, 0.00I,999.9, 000000,
612910,99999, 20110305,   85.4,24,   39.9,24, 9999.9, 0, 9999.9, 0,   5.7,24,   3.2,24,   8.9, 999.9,  102.2*,  70.5 , 0.00I,999.9, 000000,
612910,99999, 20110306,   87.2,22,   59.3,22, 9999.9, 0, 9999.9, 0,   5.8,22,   6.1,22,  13.0, 999.9,   98.6*,  78.8*, 0.00I,999.9, 000000,
612910,99999, 20110307,   84.3,19,   59.6,19, 9999.9, 0, 9999.9, 0,   6.2,18,   4.0,19,   8.9, 999.9,  100.4*,  73.4 , 0.00I,999.9, 000000,
612910,99999, 20110308,   91.5,24,   36.2,24, 9999.9, 0, 9999.9, 0,   5.7,23,   7.1,24,  13.0,  19.0,  104.0*,  81.7 , 0.00I,999.9, 000000,
612910,99999, 20110309,   89.3,24,   41.6,24, 9999.9, 0, 9999.9, 0,   5.4,22,   4.1,24,  13.0,  18.1,  104.0 ,  71.6 , 0.00I,999.9, 000000,
612910,99999, 20110310,   91.2,24,   58.0,24, 9999.9, 0, 9999.9, 0,   6.2,24,   5.5,24,  15.0,  19.0,  102.7 ,  80.2 ,99.99 ,999.9, 010010,
612910,99999, 20110311,   90.3,24,   54.6,24, 9999.9, 0, 9999.9, 0,   6.4,24,   3.5,24,   8.9,  16.9,  104.0 ,  77.0 , 0.00I,999.9, 000000,
612910,99999, 20110312,   91.2,23,   54.9,23, 9999.9, 0, 9999.9, 0,   6.6,23,   4.1,23,   9.9, 999.9,  102.2*,  79.7 , 0.00I,999.9, 000000,
612910,99999, 20110313,   90.2,24,   48.1,24, 9999.9, 0, 9999.9, 0,   6.5,24,   3.4,24,   8.9, 999.9,  102.2 ,  77.0*, 0.00I,999.9, 000000,
612910,99999, 20110314,   91.3,24,   46.7,24, 9999.9, 0, 9999.9, 0,   6.2,21,   4.6,24,  19.0,  25.1,  103.1 ,  78.8 , 0.00I,999.9, 000000,
612910,99999, 20110315,   89.6,24,   37.7,24, 9999.9, 0, 9999.9, 0,   6.2,24,   5.3,24,  12.0, 999.9,  102.6 ,  69.8*, 0.00I,999.9, 000000,
612910,99999, 20110316,   88.7,24,   37.0,24, 9999.9, 0, 9999.9, 0,   6.0,24,   8.1,24,  15.5, 999.9,  100.4*,  78.8 , 0.00I,999.9, 000000,
612910,99999, 20110317,   90.7,21,   33.0,21, 9999.9, 0, 9999.9, 0,   5.0,21,   9.0,21,  13.0,  22.9,  102.2*,  80.6*, 0.00I,999.9, 000000,
612910,99999, 20110318,   88.9,24,   37.5,24, 9999.9, 0, 9999.9, 0,   4.9,24,   3.1,24,   7.0, 999.9,  104.5 ,  73.4*, 0.00I,999.9, 000000,
612910,99999, 20110319,   89.8,24,   47.8,24, 9999.9, 0, 9999.9, 0,   5.0,22,   5.2,24,   9.9, 999.9,  104.0 ,  73.0 , 0.00I,999.9, 000000,
612910,99999, 20110320,   89.8,24,   41.8,24, 9999.9, 0, 9999.9, 0,   5.2,24,   4.5,24,   9.9,  18.1,  102.2 ,  78.8*, 0.00I,999.9, 000000,
612910,99999, 20110321,   88.2,24,   38.5,24, 9999.9, 0, 9999.9, 0,   5.9,21,   6.1,24,   9.9,  20.0,  103.3 ,  67.5 , 0.00I,999.9, 000000,
612910,99999, 20110322,   89.0,24,   31.4,24, 9999.9, 0, 9999.9, 0,   5.7,24,   8.9,24,  14.0, 999.9,  102.2 ,  78.8*, 0.00I,999.9, 000000,
612910,99999, 20110323,   87.8,24,   30.2,24, 9999.9, 0, 9999.9, 0,   5.3,24,   6.9,24,  15.0, 999.9,  103.1 ,  67.6 , 0.00I,999.9, 000000,
612910,99999, 20110324,   87.6,24,   30.5,24, 9999.9, 0, 9999.9, 0,   5.8,24,   6.0,24,  13.0, 999.9,  104.5 ,  66.2*, 0.00I,999.9, 000000,
612910,99999, 20110325,   87.5,24,   32.9,24, 9999.9, 0, 9999.9, 0,   6.2,23,   4.5,24,  14.0, 999.9,  105.8 ,  67.6 , 0.00I,999.9, 000000,
612910,99999, 20110326,   87.7,23,   43.2,23, 9999.9, 0, 9999.9, 0,   6.4,22,   3.0,23,   8.0, 999.9,  105.3 ,  69.8*, 0.00I,999.9, 000000,
612910,99999, 20110327,   91.4,22,   52.6,22, 1007.5, 4,  967.5, 4,   6.0,22,   6.6,22,  20.0,  30.9,  104.9 ,  71.2 , 0.00I,999.9, 000000,
612910,99999, 20110328,   90.5,24,   55.7,24, 9999.9, 0, 9999.9, 0,   6.0,24,   5.9,24,  14.0, 999.9,  104.0 ,  75.2 , 0.00I,999.9, 000000,
612910,99999, 20110329,   93.2,24,   50.6,24, 9999.9, 0, 9999.9, 0,   5.1,22,   2.6,24,   8.9, 999.9,  104.9 ,  80.4 , 0.00I,999.9, 000000,
612910,99999, 20110330,   92.5,24,   52.9,24, 9999.9, 0, 9999.9, 0,   5.1,24,   5.1,24,   9.9, 999.9,  104.4 ,  77.9 , 0.00I,999.9, 000000,
612910,99999, 20110331,   90.3,24,   44.4,24, 9999.9, 0, 9999.9, 0,   4.4,24,   4.1,24,   9.9,  19.0,  106.5 ,  73.4 , 0.00I,999.9, 000000,
612910,99999, 20110401,   92.0,24,   25.5,24, 9999.9, 0, 9999.9, 0,   5.0,24,  10.7,24,  20.0,  29.9,  102.2*,  84.2*, 0.00I,999.9, 000000,
612910,99999, 20110402,   89.8,17,   20.1,17, 9999.9, 0, 9999.9, 0,   6.1,17,   8.1,17,  13.0, 999.9,  102.2 ,  75.2*, 0.00I,999.9, 000000,
612910,99999, 20110403,   83.5,24,   22.7,24, 9999.9, 0, 9999.9, 0,   6.2,22,   4.4,24,   9.9,  19.0,  100.4 ,  62.6 , 0.00I,999.9, 000000,
612910,99999, 20110404,   85.5,24,   24.9,24, 9999.9, 0, 9999.9, 0,   6.2,24,   3.1,24,   7.0, 999.9,  101.3 ,  69.8*, 0.00I,999.9, 000000,
612910,99999, 20110405,   83.1,24,   49.7,24, 9999.9, 0, 9999.9, 0,   6.0,24,   5.3,24,  15.0, 999.9,   95.4 ,  68.0 , 0.00I,999.9, 000000,
612910,99999, 20110406,   84.0,24,   62.4,24, 9999.9, 0, 9999.9, 0,   6.6,24,   4.6,24,  28.0,  46.0,  100.8 ,  74.7 ,99.99 ,999.9, 010010,
612910,99999, 20110407,   87.5,24,   57.6,24, 9999.9, 0, 9999.9, 0,   6.0,24,   4.7,24,  15.0,  30.9,  104.7 ,  73.6 , 0.00I,999.9, 000000,
612910,99999, 20110408,   90.0,23,   32.2,23, 9999.9, 0, 9999.9, 0,   6.0,20,   7.0,23,  15.9,  25.1,  105.8 ,  70.7 , 0.00I,999.9, 000000,
612910,99999, 20110409,   89.2,24,   28.3,24, 9999.9, 0, 9999.9, 0,   6.2,24,   6.3,24,  13.0,  22.9,  104.9 ,  77.0*, 0.00I,999.9, 000000,
612910,99999, 20110410,   88.1,24,   43.8,24, 9999.9, 0, 9999.9, 0,   6.0,24,   4.1,24,  12.0, 999.9,  102.9 ,  71.6 , 0.00I,999.9, 000000,
612910,99999, 20110411,   89.5,24,   57.6,24, 9999.9, 0, 9999.9, 0,   6.5,24,   6.9,24,  14.0,  21.0,   99.5 ,  80.6*, 0.00I,999.9, 000000,
612910,99999, 20110412,   89.2,24,   57.2,24, 9999.9, 0, 9999.9, 0,   6.5,24,   4.6,24,  13.0, 999.9,  102.6 ,  71.6 ,99.99 ,999.9, 010010,
612910,99999, 20110413,   86.3,24,   59.6,24, 9999.9, 0, 9999.9, 0,   6.4,23,   7.9,24,  18.1,  28.9,   96.4 ,  77.0 , 0.00I,999.9, 000000,
612910,99999, 20110414,   89.3,24,   55.7,24, 9999.9, 0, 9999.9, 0,   6.4,24,   4.8,24,   9.9, 999.9,  104.4 ,  74.3 , 0.00I,999.9, 000000,
612910,99999, 20110415,   90.5,24,   45.1,24, 9999.9, 0, 9999.9, 0,   6.4,24,   3.2,24,   8.0,  15.9,  106.7 ,  71.6 , 0.00I,999.9, 000000,
612910,99999, 20110416,   93.2,23,   46.6,23, 9999.9, 0, 9999.9, 0,   6.4,22,   5.2,23,  11.1,  19.0,  107.2 ,  77.4 , 0.00I,999.9, 000000,
